Class Imbalance,Class Overlap,Noise,Irrelevant Features,Outlier,dataset_id,Balanced_Acc_DT,Balanced_Acc_RF,Balanced_Acc_SVM,Balanced_Acc_NB,Balanced_Acc_MLP
0.0276592112002732,0.3947368421052631,0.0293023916987016,0.977868449424259,0.0892269736842105,0,0.7981283422459893,0.8275401069518716,0.5294117647058824,0.5655080213903744,0.6871657754010696
8.324315325070053e-05,0.5290322580645161,0.0032978600083581,0.8537313330644488,0.0578163771712158,1,0.5394736842105263,0.7407894736842104,0.5,0.475,0.6355263157894737
0.727526469830416,0.2090261282660332,0.0283662464104044,0.9681106040631104,0.1079770387965162,2,0.6601666035592578,0.6076296857251041,0.5,0.63801590306702,0.7332449829609996
0.9490371175007885,0.0629370629370629,0.1091271890738153,0.9927074185412516,0.0780226063244931,3,0.5417993630573248,0.625,0.5,0.678343949044586,0.6875
0.9067329233063528,0.0965200262639527,0.0351648774475422,0.9802448101330872,0.074914208550651,4,0.5648836457659987,0.5868616677440207,0.5588235294117647,0.7111344537815126,0.6162734324499031
0.7443896187119513,0.2036741214057508,0.0251161055124541,0.9726446814785974,0.0766321056121526,5,0.6633693045563549,0.6800559552358113,0.6075139888089529,0.7538968824940049,0.770083932853717
0.5716835217132659,0.205651491365777,0.0071509582808203,0.9324982795936682,0.0802034892331388,6,0.7758620689655172,0.8026819923371648,0.5842911877394636,0.764367816091954,0.8323754789272031
0.9022361047627102,0.0947368421052631,0.0507518659989547,0.984880396539714,0.0874503475670307,7,0.5404040404040404,0.4986225895316804,0.5,0.6101928374655647,0.5890725436179982
0.9456284789210408,0.0730136005726556,0.066337254880038,0.9832587124044,0.0510277124450352,8,0.5964483545128707,0.5540892798957315,0.5,0.7046269143043337,0.4985337243401759
0.8709937920339204,0.1441666666666666,0.0475528806143923,0.9795588396809148,0.0341666666666666,9,0.6105200945626478,0.5833333333333334,0.5,0.650709219858156,0.5
0.7268363866124585,0.2528823981552652,0.0219012299523104,0.96055078629111,0.0542439881409904,10,0.5835664335664336,0.5950174825174825,0.5,0.6132867132867132,0.5607517482517482
0.6156944463766248,0.248,0.0114995723786679,0.9295749066111672,0.0677402597402597,11,0.6302646861055077,0.6737575646433156,0.5,0.6562137049941927,0.5789473684210527
0.914373217045606,0.0804935370152761,0.0341750095517133,0.9700223878413664,0.0503609199261373,12,0.5408496732026143,0.5216503267973857,0.5,0.610702614379085,0.5277777777777778
0.5716835217132659,0.2127158555729984,0.0067336406705259,0.9017484144308212,0.0977901219659461,13,0.7011494252873564,0.7365900383141762,0.5909961685823755,0.6206896551724138,0.6762452107279693
0.6156944463766248,0.2516363636363636,0.0140873305953204,0.93072198487123,0.0835454545454545,14,0.7440552601014732,0.7790207225380524,0.5087719298245614,0.5949324530839293,0.5703588238889907
0.7070133814178609,0.3103448275862069,0.0322233465756013,0.9652606049591448,0.0796313554934244,15,0.5732758620689655,0.5,0.5,0.6530172413793103,0.4008620689655172
0.5063698707167017,0.4022020725388601,0.039802474657634,0.957347872279382,0.0944053787318036,16,0.5777591973244147,0.5956760630673674,0.5072709436724238,0.5623329029897023,0.5053928495186589
0.3924311879611296,0.4241119483315393,0.0216023984603029,0.9455424119612916,0.0825772720282946,17,0.6137249172024157,0.5953633352815118,0.5478277810247418,0.609146697837522,0.6427040716929671
0.5628402225279656,0.4129032258064516,0.0238558879099885,0.9618513933959628,0.0655086848635235,18,0.4933035714285714,0.484375,0.5,0.6674107142857143,0.3883928571428571
0.9621545531791648,0.0403587443946188,0.1258592863845309,0.9892484163598596,0.0830439327017094,19,0.5597098214285714,0.4986979166666667,0.5,0.4856770833333333,0.5
0.1580529975568501,0.5050505050505051,0.0037811108747947,0.8874052709110979,0.0714840714840714,20,0.6145833333333333,0.5729166666666666,0.5486111111111112,0.5173611111111112,0.4201388888888889
0.7804878048780488,0.22,0.020089647111404,0.9560272626347294,0.0554054054054054,21,0.6444444444444444,0.4777777777777778,0.5,0.788888888888889,0.3888888888888888
0.8250078705013609,0.151012891344383,0.0271736414183778,0.9559233481166032,0.0742621074112786,22,0.5349090909090909,0.5374545454545454,0.5,0.5549090909090909,0.4985454545454545
0.9539251881293892,0.0658578856152513,0.0588872890532442,0.9791766727679734,0.0789524359715,23,0.6561032863849765,0.5,0.5,0.454225352112676,0.5
0.7236452669859216,0.2327790973871734,0.0260669226141525,0.9524763436442192,0.0676638633883289,24,0.7286902286902287,0.5138253638253638,0.5,0.5050935550935551,0.5
0.6858712727846763,0.2381889763779527,0.0264419965457366,0.9534796341531268,0.0758672057884656,25,0.6354859752120026,0.5908675799086758,0.5,0.5417482061317678,0.5842139595564253
0.3490127032570586,0.4191881918819188,0.0152093791794728,0.9224661762763656,0.0894154204699941,26,0.6569926069353987,0.6661459250132019,0.5673516986446048,0.5633031156486534,0.6096637915859884
0.7233485828114186,0.2872727272727273,0.0272297082528994,0.9603554105794012,0.0856019656019656,27,0.7879098360655737,0.5,0.5,0.6383196721311475,0.4559426229508196
0.5724044657521874,0.3538842544316997,0.0387366011930166,0.9565560948164292,0.0935746561398282,28,0.6128658554272786,0.5909299399547485,0.5129282212682021,0.5803177757150316,0.4996809189534141
0.6447456789742244,0.2625298329355608,0.0104003246690457,0.9107032990957148,0.0987612228662348,29,0.5819643633202956,0.6095827900912647,0.5704910908300739,0.6485223815732291,0.7147979139504563
0.5779357849127875,0.35625,0.0159655390784686,0.9473424688864404,0.0612179487179487,30,0.6125541125541125,0.4696969696969697,0.5,0.525974025974026,0.5
0.98442776463574,0.0145943625697524,0.0892312153792882,0.9880613687669092,0.1121423891679406,31,0.7137090130169714,0.6782830779370572,0.5,0.592436974789916,0.5270637666831438
0.1651376146788991,0.5,0.0140633070676287,0.9480960498410332,0.0833333333333333,32,0.6041666666666666,0.6041666666666666,0.5555555555555556,0.6909722222222222,0.5
0.7691191247069331,0.2714285714285714,0.0262515440754775,0.9645402866255048,0.0566280566280566,33,0.7583333333333333,0.6895833333333333,0.5,0.8479166666666667,0.5
0.819672131147541,0.1547619047619047,0.0348974866528049,0.96472554265626,0.0710608567751424,34,0.6675925925925926,0.6898148148148148,0.5,0.712962962962963,0.3888888888888888
0.9779874258923388,0.0284757118927973,0.0919623165570249,0.9859469946671064,0.0687465103294249,35,0.4966216216216216,0.5,0.5,0.4695945945945945,0.5
0.7196504827983913,0.2491467576791808,0.0286158625127301,0.956390740955367,0.0697045168034929,36,0.5911458333333333,0.5431547619047619,0.5,0.482514880952381,0.671875
0.7107890874603284,0.2293744333635539,0.0249803243105715,0.9519437739913078,0.0773810982333194,37,0.726388888888889,0.6881944444444444,0.5,0.6222222222222222,0.5
0.938995119462264,0.050924902350947,0.0073005275076135,0.9308687531568264,0.1402985132519559,38,0.7184709990889766,0.7154448830853325,0.5487853021560887,0.6604448830853326,0.5
0.0957397066354888,0.4543934608954115,0.0244028966685671,0.968288904187598,0.0701648822172784,39,0.6540518171335045,0.6911059033590001,0.6162677156567348,0.5956157236915522,0.6186995499014247
0.3463922444429475,0.3625990491283676,0.0155725409820818,0.9535698251673852,0.0704765954157164,40,0.6623364485981308,0.6873161316537992,0.6072531491263714,0.607442096708655,0.5751442503047541
0.3369011680028059,0.3946188340807174,0.01759593031806,0.9568667914210351,0.071379887978724,41,0.6588072648656376,0.6616236063464838,0.5981961790666095,0.602628399263865,0.6987916085977701
0.0492417788379623,0.5420560747663551,0.0406736860466569,0.9787769694063996,0.1025116822429906,42,0.5983870967741935,0.5639784946236559,0.5,0.5048387096774194,0.5496415770609319
0.5111672592693292,0.2659974905897114,0.0141623959583725,0.9311823597808166,0.0876598053511478,43,0.7541800889707011,0.7588587206626783,0.6793986807792607,0.7002607761926676,0.729789845068262
0.7451936614377161,0.1948793906051629,0.0534321514870798,0.9789537796405888,0.1026595917835867,44,0.6350663592396806,0.6374985940839051,0.5284557417613317,0.6446617365875604,0.6799572601507142
0.630792299416752,0.2549423393739704,0.0262045502708569,0.954890699515514,0.0637355848434926,45,0.6583990297149788,0.6814230846977967,0.5,0.6220638770972307,0.6341419041843541
0.0828198248665861,0.4078431372549019,0.0023829810580089,0.8699195968705813,0.0920685391273626,46,0.775897435897436,0.8158974358974359,0.6815384615384615,0.6887179487179487,0.6974358974358974
0.8995353639648942,0.0907534246575342,0.0333634773246668,0.980554338754262,0.1187302423603793,47,0.5535714285714286,0.4928571428571429,0.5,0.6535714285714286,0.5642857142857143
0.6872885032537961,0.2967479674796748,0.0217824139489985,0.966376261540642,0.0779979674796748,48,0.712962962962963,0.6157407407407407,0.5625,0.6759259259259259,0.4513888888888889
0.491025915656991,0.4126907630522088,0.0423446278351625,0.9597208087307206,0.0958118187033849,49,0.5678347216454552,0.5667598993575493,0.5069093973666854,0.54194005422967,0.5490729657766813
0.5628402225279656,0.4129032258064516,0.0238558879099885,0.9618513933959628,0.0655086848635235,50,0.4933035714285714,0.484375,0.5,0.6674107142857143,0.3883928571428571
0.9523773215237334,0.0496855345911949,0.0995032718279386,0.986575649069144,0.0838298576630254,51,0.6085404170237074,0.664095972579263,0.5,0.4820051413881748,0.4665809768637532
0.1651376146788991,0.52,0.0062354365274707,0.911459197379789,0.0728205128205128,52,0.5659722222222222,0.5243055555555556,0.5798611111111112,0.5798611111111112,0.5
0.7591533876657341,0.2524752475247525,0.0156734153447894,0.946905192083406,0.0656944072785657,53,0.5239130434782608,0.4456521739130434,0.5,0.6804347826086956,0.4695652173913043
0.8114159311875527,0.1542553191489361,0.0278549476696094,0.95681863517388,0.0802664366494153,54,0.560077519379845,0.4961240310077519,0.5,0.5261627906976744,0.5184108527131783
0.9554252509865964,0.0570469798657718,0.0647883330805566,0.980843798210029,0.0797912005965697,55,0.4828767123287671,0.4965753424657534,0.5,0.6358447488584474,0.5
0.7217832110558395,0.2369337979094076,0.030182332397673,0.957830787932192,0.0741752205166839,56,0.6137566137566137,0.5714285714285714,0.5,0.5211640211640212,0.5132275132275133
0.6878204262311741,0.239067055393586,0.0274072833129464,0.9549796848696334,0.0796102224673653,57,0.7823190262652147,0.700832799487508,0.5120435618193465,0.5784112748238309,0.6814221652786675
0.3353430408909367,0.408625730994152,0.0182017911088598,0.9325776362845852,0.0918359495229301,58,0.6322310518670426,0.6698923352986415,0.5624198923352987,0.5796804238229514,0.48231222763394
0.6323851203501094,0.29,0.0065831877674599,0.9197155368716704,0.0745,59,0.7023809523809523,0.7261904761904762,0.5,0.6547619047619048,0.6369047619047619
0.4635781773849436,0.4436619718309859,0.0400974880363747,0.9778306439448315,0.0739436619718309,60,0.5178571428571428,0.5625,0.5,0.5625,0.5892857142857143
0.7538461538461538,0.1965811965811965,0.0210097174042853,0.9564766859826872,0.0715811965811965,61,0.6194968553459119,0.5644654088050315,0.5,0.729559748427673,0.6477987421383647
0.3727012329278923,0.3535714285714286,0.0062280995300259,0.8992506173790396,0.0814285714285714,62,0.6239878542510121,0.7413967611336032,0.7580971659919028,0.715080971659919,0.6887651821862348
0.4692792319161589,0.3120805369127516,0.0099401316954704,0.9141925599986144,0.0587248322147651,63,0.6865203761755485,0.6927899686520376,0.6127220480668757,0.6734587251828631,0.6364942528735632
0.84366373902133,0.1458333333333333,0.0187131272069139,0.9602449511079352,0.045617816091954,64,0.4347826086956521,0.5,0.5,0.7065217391304348,0.7282608695652174
0.5598963524018338,0.2705882352941176,0.0014818918624623,0.8501711688718141,0.0908722109533468,65,0.5972222222222222,0.5694444444444444,0.5972222222222222,0.5694444444444444,0.5
0.6577181208053692,0.3625,0.0221164452176315,0.9653414363449208,0.0568965517241379,66,0.75,0.6388888888888888,0.6666666666666666,0.8055555555555556,0.75
0.7379912663755459,0.2941176470588235,0.0192809375483123,0.963076277495408,0.0994652406417112,67,0.5047619047619047,0.7,0.5,0.5452380952380953,0.6
0.9234839712112106,0.0959409594095941,0.0585213932444236,0.9832526766185392,0.0551660516605166,68,0.4846153846153846,0.4923076923076923,0.5,0.6282051282051282,0.4846153846153846
0.153247118797792,0.5370370370370371,0.0637581795467851,0.9835138991359148,0.0613168724279835,69,0.5447453635560789,0.6217250515160435,0.4926405652045923,0.5287017957020901,0.5478363261701501
0.6159958064709117,0.3543758967001434,0.0369898180911109,0.9718473233555004,0.0610473457675753,70,0.5971894189891356,0.5655408597071327,0.5,0.4727208313651393,0.4968115257439773
0.5441932268969965,0.3652849740932642,0.0473532551722065,0.9764674165322724,0.0632124352331606,71,0.5608658743633277,0.5695246179966044,0.5166383701188455,0.5633276740237692,0.5695246179966044
0.7070133814178609,0.2720306513409962,0.0234562837798132,0.9544001664938678,0.0801491146318732,72,0.5991379310344828,0.4827586206896552,0.5,0.5107758620689655,0.4353448275862069
0.0365111561866124,0.6022727272727273,0.005289791454939,0.9165358903329552,0.0585227272727272,73,0.5576923076923077,0.5692307692307692,0.5153846153846154,0.5153846153846154,0.5807692307692307
0.8555107109593294,0.171875,0.034161353300482,0.9748922831952708,0.0606770833333333,74,0.4456521739130434,0.5,0.5,0.6014492753623188,0.4456521739130434
0.7471479571598572,0.199288256227758,0.0142182442253526,0.9450133634101272,0.0722419928825622,75,0.5069444444444444,0.5466269841269842,0.5625,0.7103174603174602,0.5615079365079365
0.2033271013773895,0.3732718894009216,0.0048556762935911,0.8842304615040801,0.0670506912442396,76,0.7672672672672673,0.7657657657657657,0.557057057057057,0.6816816816816818,0.6261261261261262
0.4105083297736011,0.360655737704918,0.0096466219692011,0.9232358970320372,0.064139344262295,77,0.7042553191489361,0.7801418439716312,0.5120567375886526,0.6375886524822695,0.7921985815602837
0.3922987164527421,0.3132530120481928,0.0061629367956333,0.8980855649835625,0.0799196787148594,78,0.6336436170212766,0.706781914893617,0.6243351063829787,0.675531914893617,0.6349734042553192
0.7084355112909777,0.2389078498293515,0.0096424008113882,0.9213690843161872,0.0767918088737201,79,0.5875,0.584375,0.5,0.6375,0.5953125
0.9531507350698468,0.0356234096692111,0.067970693356789,0.9837049582440496,0.0791348600508905,80,0.5,0.5,0.5,0.4871134020618556,0.5
0.5194509957513473,0.2829736211031175,0.0013612871640333,0.8027905488457607,0.0847322142286171,81,0.6169222343921139,0.6396495071193866,0.6076122672508214,0.6637458926615554,0.6577217962760131
0.4,0.3611111111111111,0.0034576801107501,0.8986589064356916,0.0625,82,0.6821428571428572,0.8285714285714285,0.5178571428571428,0.8285714285714285,0.6357142857142857
0.1757049891540129,0.4597701149425287,0.0015436231888755,0.8701074489348841,0.0735632183908046,83,0.7904761904761906,0.7523809523809524,0.7904761904761906,0.7904761904761906,0.8238095238095238
0.829081410535481,0.2317073170731707,0.0312579184656861,0.97267950511251,0.0771341463414634,84,0.587719298245614,0.5,0.5,0.6578947368421053,0.4868421052631579
0.0081846456048453,0.532051282051282,0.0093686884536484,0.9304755138379364,0.0625,85,0.6706349206349207,0.6904761904761905,0.6428571428571428,0.6785714285714286,0.6666666666666666
0.0545892024662889,0.5939086294416244,0.0351500449779014,0.9748390424203184,0.0578680203045685,86,0.6305418719211823,0.4917898193760263,0.5,0.7241379310344828,0.5763546798029556
0.0705195076152722,0.5,0.0186484247875271,0.9517877971223232,0.0720588235294117,87,0.6865401987353207,0.7845528455284553,0.5,0.6887985546522132,0.7357723577235773
0.06631299734748,0.5396825396825397,0.0092506309965364,0.9317109378774406,0.0743386243386243,88,0.5998185117967332,0.7994555353901995,0.6941923774954628,0.6107078039927405,0.720508166969147
0.7334191109949539,0.247011952191235,0.0261932745073253,0.9649076702842242,0.0750996015936255,89,0.625,0.5625,0.5,0.7053571428571428,0.7053571428571428
0.1509433962264151,0.3344155844155844,0.0052800787770682,0.8929986986367487,0.0693181818181818,90,0.8388888888888889,0.8774074074074074,0.5,0.5474074074074073,0.8118518518518518
0.1350704162114432,0.405099150141643,0.0026524871069007,0.8436675216771036,0.0728045325779036,91,0.7316337719298245,0.8253837719298245,0.7297149122807017,0.6304824561403508,0.7209429824561404
0.6622212063398446,0.265024363833243,0.0707532973687958,0.9792930466813484,0.0597793719545208,92,0.6397063939935844,0.6318626359480354,0.5277671470221901,0.5884526220082155,0.6464017405059621
0.7670065408996919,0.2151431209602954,0.1024753706483379,0.985951563437892,0.0895388626364673,93,0.6633608414773233,0.642505580094979,0.5085305733228979,0.576541760501224,0.5058084965379921
0.7447783971985977,0.24857038569169,0.0994979660871535,0.9860380907921552,0.0787626231901691,94,0.5587466572245879,0.5541203492326758,0.5118872354897923,0.5329676857278631,0.5444321241881831
0.7891320560658224,0.20906223114425,0.0870051390447533,0.9848045407902432,0.0945368511614568,95,0.5725163161711385,0.5735436306502296,0.5172226250906454,0.6203770848440899,0.5982596084118926
0.6513419778795335,0.3037287140340575,0.0769908272273381,0.9838825180363484,0.0813784497944803,96,0.5707916045173663,0.5620232260813979,0.509269124227573,0.5565310036224164,0.584711272107394
0.7795862262185139,0.2178030303030303,0.0468417430215415,0.9776836883014196,0.0485795454545454,97,0.5685197155785391,0.5643180349062702,0.5,0.5976082740788624,0.5
0.6577181208053692,0.2428571428571428,0.0169623553047392,0.9602491193465894,0.06,98,0.7,0.8166666666666667,0.5,0.6666666666666666,0.8
0.7709431290804688,0.184,0.0106851223592002,0.9448994634353788,0.092,99,0.5804597701149425,0.6149425287356322,0.4827586206896552,0.4080459770114942,0.632183908045977
0.3463182897862232,0.4124293785310734,0.0114629003161226,0.943543918203096,0.0567796610169491,100,0.6174242424242424,0.6060606060606061,0.5530303030303031,0.5643939393939394,0.6931818181818182
0.1895066562255285,0.3970588235294117,0.0088751056221756,0.9316487969122914,0.0732843137254902,101,0.7226890756302521,0.6789915966386555,0.6487394957983192,0.6781512605042017,0.5462184873949579
0.8032246579522914,0.1924198250728863,0.020306050728054,0.9570780691159904,0.0884839650145772,102,0.7380042462845011,0.5968152866242038,0.5,0.6585987261146498,0.5539278131634819
0.4,0.2307692307692307,0.0097294034032439,0.934216194938922,0.0913461538461538,103,0.7333333333333334,0.7,0.5,0.7,0.6833333333333333
0.1875038740469845,0.4035087719298245,0.0119123159523647,0.9436987615002984,0.0681286549707602,104,0.5073891625615763,0.6822660098522167,0.7352216748768473,0.7229064039408868,0.666256157635468
0.1883148498782797,0.4426229508196721,0.0107612596126929,0.9382340964155078,0.0658469945355191,105,0.6166666666666667,0.5729166666666667,0.5,0.54375,0.5104166666666667
0.6520391859395427,0.259515570934256,0.0203223107576733,0.949005192370876,0.0649653979238754,106,0.6103104212860311,0.6241685144124168,0.5,0.6476348854397636,0.5413895048041389
0.0027911033580461,0.5638629283489096,0.0493553401209745,0.9765544995052484,0.0645638629283489,107,0.6401760889712698,0.708758109360519,0.56209453197405,0.5695088044485634,0.5061013283904849
0.0099252824735391,0.4322033898305085,0.0121673795600881,0.9270255669645768,0.0716807909604519,108,0.7317715019255455,0.7586649550706033,0.6718870346598202,0.7034659820282414,0.7681001283697048
0.974934300481958,0.0288858321870701,0.0615856343028365,0.980963153870742,0.0740027510316368,109,0.4972222222222222,0.5,0.5,0.45,0.5
0.6274674878702616,0.3181818181818182,0.041150857187181,0.9776163059893472,0.1009943181818181,110,0.6515444015444015,0.6293436293436294,0.5,0.6158301158301158,0.528957528957529
0.6528363180294837,0.2430939226519337,0.0119263886876958,0.9402469462911413,0.1056629834254143,111,0.7337662337662337,0.7012987012987013,0.5292207792207793,0.7077922077922078,0.6233766233766234
0.3809970536931443,0.3106382978723404,0.0032221484669359,0.8755146260488197,0.0990425531914893,112,0.8715909090909091,0.8829545454545455,0.5,0.7018939393939394,0.8276515151515151
0.0058717795086877,0.4573643410852713,0.0117944705329832,0.9449239931705226,0.0996124031007752,113,0.8492647058823529,0.875,0.5,0.6268382352941176,0.6911764705882353
0.7972495643573683,0.1725663716814159,0.0164680089518084,0.9694893420763488,0.0954666889297044,114,0.5807692307692308,0.6,0.5,0.4826923076923076,0.5903846153846154
0.7292882147024504,0.1401515151515151,0.0102711793365795,0.956505355899436,0.1016295025728988,115,0.8411016949152542,0.8040254237288136,0.5,0.8019067796610169,0.7245762711864407
0.9572061545364468,0.0479041916167664,0.0446787078346087,0.9867991054653116,0.0997627386735962,116,0.5,0.5,0.5,0.3475609756097561,0.5
0.9769483080755657,0.0227920227920227,0.0326309648469035,0.9819195719899576,0.1026716121055743,117,0.4942528735632184,0.5,0.5,1.0,0.5
0.9332593422056624,0.0409482758620689,0.0143874818558792,0.9672831030582226,0.0954172088484059,118,0.8660714285714286,0.625,0.5,0.9642857142857144,0.75
0.7511053315994799,0.2448979591836734,0.006085354596258,0.9502199797934904,0.0728862973760933,119,0.4545454545454545,0.6666666666666666,0.5,0.5227272727272727,0.8106060606060606
0.6192911098198721,0.2752293577981651,0.0006715015242735,0.9003813025179569,0.1166448230668414,120,0.625,0.6875,0.5,0.7291666666666667,0.75
