Class Imbalance,Class Overlap,Noise,Irrelevant Features,Outlier,dataset_id,Balanced_Acc_DT,Balanced_Acc_RF,Balanced_Acc_SVM,Balanced_Acc_NB,Balanced_Acc_MLP
0.9002493765586035,0.119047619047619,0.0127002665062236,0.9610367494799844,0.0941043083900226,121,0.4677419354838709,0.5,0.5,1.0,1.0
0.9370703004026014,0.0839694656488549,0.0102394076265049,0.9544131856748336,0.0926935659760087,122,1.0,0.5,0.5,0.96875,0.5
0.9042206755635016,0.0687022900763358,0.0079133381064223,0.9481468332945868,0.0916030534351145,123,0.9516129032258064,1.0,0.5,0.935483870967742,0.717741935483871
0.6613064219094706,0.2615658362989324,0.0319709429861551,0.9671480807533448,0.0937530056747138,124,0.8397589161187488,0.8305937437736601,0.6323968918111178,0.8125622633990834,0.6941621837019327
0.9803143406682848,0.0239457512184784,0.4237544709407904,0.9975675267205156,0.1171141213099255,125,0.5348173515981735,0.5,0.5,0.5226883561643836,0.4995719178082192
0.9799711924167332,0.0240274599542334,0.1842636094395316,0.9927283848402422,0.0462909992372234,126,0.4953846153846153,0.5,0.5,0.6251282051282051,0.5394871794871795
0.4323529080612049,0.3085339168490153,0.0158808784862501,0.9515013848443,0.1080457835381249,127,0.7241798941798943,0.7492063492063492,0.5462962962962963,0.6187830687830688,0.6409523809523809
0.3599645464281757,0.3328767123287671,0.0133083019156607,0.9363451428032132,0.0593321917808219,128,0.7501522997258605,0.7660676210782821,0.5129454766981419,0.5692202254035943,0.6959335973195249
0.7945642540620383,0.2227722772277227,0.0208132115495559,0.9531067881724448,0.079269801980198,129,0.6170329670329671,0.489010989010989,0.5,0.5615384615384615,0.5
0.5468145132164324,0.3642840726269823,0.0370578488760703,0.9550747347465192,0.09382626872859,130,0.6137514914849767,0.6015999566113461,0.5101963336587482,0.5561557652673825,0.5
0.6468443565394559,0.2605341246290801,0.0109908606407981,0.91386776716815,0.0998728274692666,131,0.6460892049127344,0.6251454427925016,0.5748114630467571,0.6349062702003878,0.5
0.7973065182258934,0.1857923497267759,0.0092863632840653,0.9253545536013896,0.0923497267759562,132,0.5073627844712182,0.5,0.4879518072289157,0.5629183400267738,0.5
0.0007996801279489,0.49,0.0024510253425701,0.9636894665096548,0.026,133,0.8012820512820513,0.8814102564102564,0.6923076923076923,0.6730769230769231,0.7275641025641025
0.9856352183632784,0.0143951399894347,0.0906322314396567,0.9886878729723404,0.1032041123166321,134,0.7126899696048632,0.6425911854103343,0.5,0.591451367781155,0.5
0.2287567567567567,0.5234375,0.0120255101756326,0.9366091568830032,0.07578125,135,0.5454545454545454,0.6136363636363636,0.6818181818181818,0.6590909090909091,0.5
0.8328342751649144,0.170807453416149,0.0244176760447574,0.9622871718830586,0.0593167701863354,136,0.5866666666666667,0.5566666666666666,0.5,0.7733333333333333,0.5
0.8527487304030925,0.1288135593220339,0.0495603343289574,0.9758926051277392,0.0703389830508474,137,0.6140096618357488,0.6285024154589371,0.5,0.6685990338164252,0.5806763285024155
0.9919156946358748,0.0114068441064638,0.2195634229344714,0.9952259268802668,0.0936982777902035,138,0.4986522911051212,0.5,0.5,0.6851752021563342,0.4995507637017071
0.7747673430212316,0.1944,0.0348365700980344,0.9654609654668914,0.06814,139,0.6635898576512456,0.5290814056939501,0.5,0.4709185943060498,0.5
0.7278889159196811,0.2024013722126929,0.0227498303095471,0.9521627188211556,0.0753216123499142,140,0.7840711805555556,0.6627604166666666,0.498046875,0.5876736111111112,0.5
0.9381171015271552,0.0650276403840558,0.0080003936681014,0.935734983161459,0.1380098177450519,141,0.7488857512991077,0.7248569889812375,0.5479439891704633,0.6465873859186911,0.5
0.6846677380414578,0.2449664429530201,0.0345615857306455,0.9678152043932664,0.077551544833424,142,0.7096071891791736,0.6608300907911803,0.4961089494163424,0.7028441726885307,0.6114971280340931
0.6323851203501094,0.34,0.0099563566960447,0.9437481192486236,0.0814117647058823,143,0.6785714285714286,0.75,0.5,0.6547619047619048,0.75
0.4635781773849436,0.4084507042253521,0.028171210901204,0.9710992368715892,0.0710024855012427,144,0.5089285714285714,0.5625,0.5,0.4553571428571428,0.6696428571428572
0.7538461538461538,0.2264957264957265,0.0116256809658717,0.936287543359962,0.0809451985922574,145,0.6383647798742138,0.5833333333333334,0.5,0.4056603773584906,0.5550314465408805
0.3727012329278923,0.3892857142857143,0.0074780477609274,0.9153938794281008,0.0852941176470588,146,0.722165991902834,0.8299595141700404,0.8203441295546559,0.7413967611336032,0.6912955465587045
0.4692792319161589,0.3204697986577181,0.0100327669372998,0.9208231072977012,0.089242005527043,147,0.6648380355276907,0.6971003134796239,0.70141065830721,0.7578369905956113,0.7296238244514106
0.9234839712112106,0.092250922509225,0.0488631086444501,0.9817756096888868,0.0569568048621662,148,0.6435897435897436,0.5,0.5,0.5743589743589743,0.5
0.1330428224252073,0.5254237288135594,0.0539161905393832,0.9822545037091988,0.0707876370887338,149,0.6390697674418604,0.6493023255813953,0.5564341085271318,0.5812403100775194,0.6956589147286821
0.600138875111596,0.3154761904761904,0.0348801836983815,0.9724434661902566,0.0672443977591036,150,0.5873152709359606,0.609975369458128,0.5172413793103449,0.656896551724138,0.6919950738916256
0.5231063448643152,0.3724696356275304,0.0477190912599464,0.9781434979051375,0.0709692783996189,151,0.6591394025604552,0.6241109530583215,0.5229374110953058,0.620732574679943,0.640647226173542
0.8555107109593294,0.1510416666666666,0.0301983417674439,0.9736297830601588,0.0778799019607843,152,0.4891304347826087,0.5,0.5,0.8115942028985508,0.5
0.7471479571598572,0.2277580071174377,0.0138858607884472,0.9457140677837456,0.0889679715302491,153,0.5069444444444444,0.6170634920634921,0.5625,0.7728174603174602,0.7341269841269842
0.2033271013773895,0.3686635944700461,0.0072984960798131,0.9147629083711905,0.0834372458660883,154,0.6696696696696697,0.8611111111111112,0.6118618618618619,0.725975975975976,0.8213213213213213
0.4105083297736011,0.3360655737704918,0.008547025415326,0.9226148637129205,0.0943105110896817,155,0.6042553191489362,0.724113475177305,0.5680851063829787,0.5560283687943263,0.6907801418439716
0.3922987164527421,0.3534136546184739,0.0068115631655496,0.9119172444281768,0.0919442475785494,156,0.7061170212765957,0.7805851063829787,0.6449468085106382,0.6655585106382979,0.7898936170212766
0.7084355112909777,0.2286689419795221,0.0087094082574985,0.9227582852511214,0.0917486448504316,157,0.6875,0.6421875,0.534375,0.6265625,0.5921875
0.9531507350698468,0.0432569974554707,0.0480153862953496,0.9788336919425454,0.09010627151624,158,0.7396907216494846,0.75,0.5,0.4793814432989691,0.75
0.4,0.4259259259259259,0.002052128595768,0.8872794407870257,0.0871459694989106,159,0.5178571428571428,0.8535714285714285,0.7857142857142857,0.8071428571428572,0.8321428571428571
0.1757049891540129,0.2873563218390804,0.0,0.8409583034393132,0.0862745098039215,160,0.5428571428571429,0.680952380952381,0.6095238095238096,0.6476190476190476,0.6857142857142857
0.829081410535481,0.1585365853658536,0.0352213568799146,0.9772092313674452,0.0804878048780487,161,0.5,0.5,0.5,0.7763157894736843,0.5
0.0067203185928814,0.535483870967742,0.0128853271418108,0.948943855922256,0.0797722960151802,162,0.5952380952380952,0.8253968253968254,0.7301587301587302,0.753968253968254,0.7142857142857142
0.0584251490953199,0.5357142857142857,0.0212700368398114,0.9649706440316452,0.081032412965186,163,0.7126436781609196,0.7060755336617406,0.645320197044335,0.6592775041050903,0.645320197044335
0.0736786885245901,0.4760147601476014,0.011410277074756,0.9373715914635724,0.08521814629911,164,0.6011743450767841,0.7050587172538392,0.6138211382113821,0.6210478771454382,0.6616982836495031
0.06631299734748,0.4761904761904761,0.0062977409204933,0.91067394769337,0.0748210395269218,165,0.7132486388384756,0.7386569872958257,0.6333938294010889,0.5862068965517242,0.6506352087114338
0.7334191109949539,0.2270916334661354,0.0379510958610664,0.9743397384200404,0.0775251933442699,166,0.5178571428571429,0.5714285714285714,0.5,0.7767857142857143,0.6607142857142857
0.1509433962264151,0.2987012987012987,0.0036251076021552,0.8727812384763093,0.0703972498090145,167,0.8018518518518518,0.845925925925926,0.5185185185185185,0.7203703703703703,0.7077777777777778
0.1350704162114432,0.3626062322946176,0.0028131481727517,0.8500298900541767,0.0725212464589235,168,0.6672149122807017,0.7198464912280702,0.7305372807017544,0.685032894736842,0.6359649122807017
0.7709431290804688,0.208,0.0111402480260435,0.9492951550962804,0.0803764705882353,169,0.4827586206896552,0.4827586206896552,0.5,0.7126436781609196,0.5
0.3463182897862232,0.4180790960451977,0.0185534777620051,0.9613951216503556,0.077700232635427,170,0.6401515151515151,0.7462121212121212,0.6060606060606061,0.6439393939393939,0.8712121212121212
0.1895066562255285,0.4117647058823529,0.0102216932886526,0.939931163980036,0.0831026528258362,171,0.7092436974789916,0.8260504201680672,0.6789915966386555,0.6352941176470588,0.6647058823529413
0.4,0.2564102564102564,0.0140835857685086,0.9504643885530384,0.0948717948717948,172,0.8166666666666667,0.9,0.5,0.75,0.8666666666666667
0.1957797477837433,0.4588235294117647,0.0118527871367004,0.9449698825790316,0.08719723183391,173,0.7488095238095238,0.7642857142857142,0.5,0.5738095238095238,0.6928571428571428
0.1843893882920412,0.4340659340659341,0.0119150351646727,0.9449770083901148,0.0777634130575307,174,0.73125,0.8270833333333334,0.5458333333333334,0.6708333333333334,0.6520833333333333
0.6520391859395427,0.2837370242214533,0.0183457997209739,0.9480853362143112,0.0947486260940362,175,0.6395048041389505,0.63470066518847,0.5665188470066519,0.5883222468588323,0.5835181079083518
0.0027911033580461,0.4439252336448598,0.0318947518959763,0.9675031048586714,0.0936778449697636,176,0.650679641643497,0.7528575841828853,0.6434970651838121,0.6007877664504171,0.719416126042632
0.0099252824735391,0.3912429378531073,0.0117651757656898,0.9287049187265212,0.0928215353938185,177,0.7755455712451862,0.7946726572528884,0.7677792041078306,0.6990372272143774,0.7813863928112965
0.974934300481958,0.0123796423658872,0.0768513539200848,0.985257741379959,0.0939558216684197,178,0.75,0.75,0.75,0.9805555555555556,0.75
0.6274674878702616,0.2528409090909091,0.0217212226804033,0.959293524744919,0.0947526737967914,179,0.6177606177606177,0.7075289575289575,0.5,0.609073359073359,0.5801158301158301
0.6528363180294837,0.2403314917127071,0.0152306505223687,0.9460081474128732,0.0889177770555736,180,0.6753246753246753,0.6948051948051948,0.5227272727272727,0.6688311688311688,0.6396103896103896
0.3362274191289734,0.2591743119266055,0.0075975415250638,0.9148901105761832,0.0913653534808418,181,0.8979166666666667,0.925,0.5333333333333333,0.7416666666666667,0.875
0.288609340576176,0.4858934169278996,0.0278036284355735,0.9642029472784148,0.0905473836508319,182,0.5595238095238095,0.5982142857142857,0.5416666666666666,0.5863095238095238,0.5863095238095238
0.6443805083911096,0.1738553417385534,0.0095619646582219,0.920565981517649,0.0728170498458175,183,1.0,0.9984276729559748,0.5,0.77486408698433,0.7834186120882636
0.8318997261959293,0.1357868020304568,0.0199242543834729,0.9559169779217732,0.0779150492684383,184,1.0,1.0,0.5,0.8522616191237892,0.8534612992090997
0.7631965837525784,0.1446078431372549,0.0153518901647315,0.946068901860126,0.0707270040369088,185,1.0,1.0,0.5,0.6682067932067932,0.8994755244755245
0.7593675402168325,0.161648177496038,0.0150583646432182,0.9443904190925592,0.0759687393182312,186,1.0,1.0,0.5180459351075465,0.9333758658403208,0.9291378053226396
0.8721717646995013,0.0829678362573099,0.0255654983097874,0.9628345432933068,0.0723039215686274,187,1.0,1.0,0.5,0.5015552099533437,0.7322383643743124
0.9073038101977728,0.0939947780678851,0.0223318148207631,0.9626373729322968,0.1115083350070295,188,0.5978260869565217,0.4891304347826087,0.5,0.6521739130434783,0.4782608695652174
0.7790362484962662,0.1585365853658536,0.0097133527147756,0.9377677515658458,0.0699314024390243,189,0.6808333333333334,0.6875,0.5,0.7166666666666667,0.6116666666666667
0.9401733896969264,0.0726744186046511,0.0485744030514356,0.9861192657579964,0.0886079420798595,190,0.8152610441767068,0.5,0.5,0.5622489959839357,1.0
0.9708516749664328,0.0258620689655172,0.0820640818349929,0.9915621198987437,0.0883485144220342,191,1.0,0.5,0.5,0.2816091954022988,0.5
0.9073038101977728,0.0992167101827676,0.0264710007080839,0.9764326511705193,0.0875905217005763,192,0.7282608695652174,0.7445652173913043,0.5,0.5217391304347826,0.7445652173913043
0.9742310834235468,0.0305343511450381,0.0524332191559645,0.986960786600944,0.0891545441451822,193,0.4897959183673469,0.5,0.5,0.3928571428571428,0.5
0.9704498034839149,0.0364077669902912,0.0477039904995945,0.9856755359489676,0.0885922330097087,194,0.4951456310679611,0.5,0.5,0.8980582524271845,0.9854368932038836
0.8449155084491551,0.1447368421052631,0.0134287587896101,0.9666823482686074,0.0827067669172932,195,0.6244131455399061,0.5692488262910799,0.5,0.7828638497652582,0.5
0.9009533366783744,0.0777027027027027,0.0202930678733945,0.9751284056801452,0.0868725868725868,196,0.7357142857142858,0.7357142857142858,0.5,0.7142857142857143,0.7142857142857143
0.7790362484962662,0.1829268292682926,0.0076153978586641,0.949977897708578,0.0831881533101045,197,0.6116666666666667,0.6808333333333334,0.5,0.6633333333333333,0.5625
0.8940490218036985,0.1097922848664688,0.0159471823561501,0.9677955608044136,0.0983467571004663,198,0.8503086419753086,0.6003086419753086,0.5,0.7067901234567902,0.6188271604938271
0.9540472732074476,0.0561797752808988,0.0301262332053147,0.9796471150587058,0.1356340288924558,199,0.4942528735632184,0.5,0.5,0.6494252873563219,0.4885057471264368
0.560197600564573,0.2706270627062706,0.0139233951107282,0.9408692054209836,0.0906256066783148,200,1.0,0.9979674796747968,0.5,0.6422764227642276,0.923727000427899
0.9401869910111104,0.0481756436581898,0.0489972226964112,0.9785830229354292,0.084925251098702,201,1.0,1.0,0.5,0.7380979321659924,0.9084891516505896
0.9555262027043376,0.0262860373092142,0.0745779588413042,0.9855041095391116,0.1001666777508063,202,1.0,1.0,0.4997113163972286,0.5956150480126413,0.7236842105263158
0.9426154971784648,0.0444171348314606,0.0483695427297784,0.9783151075725842,0.0831801470588235,203,1.0,1.0,0.5,0.6283236994219653,0.8867774566473989
0.9126470171832478,0.0978260869565217,0.0443512083012243,0.9811048128627512,0.116638795986622,204,0.5941558441558441,0.6055194805194805,0.5,0.711038961038961,0.6655844155844156
0.8220932204987089,0.1735241502683363,0.0314434398791724,0.9700836713554926,0.0525491949910554,205,0.6169837914023961,0.5454545454545454,0.5,0.6962649753347427,0.6286116983791402
0.9874376815894174,0.0174781523096129,0.1258691725962308,0.994843834179528,0.0927025180788165,206,0.4975,0.5,0.5,0.75,0.5
0.9126470171832478,0.0947204968944099,0.0366120204436916,0.9835588386327588,0.0905455291222313,207,0.512987012987013,0.5324675324675325,0.5,0.711038961038961,0.6217532467532467
0.9894462041839256,0.0157480314960629,0.1540858094875422,0.9946618001068794,0.046119235095613,208,1.0,0.5,0.5,0.8210526315789474,0.5
0.8220932204987089,0.1806797853309481,0.0183364714767624,0.9644387975821738,0.0477894198824431,209,0.5105708245243129,0.4922480620155038,0.5,0.4689922480620155,0.4961240310077519
0.192255057124124,0.2936305732484076,0.0079643181851239,0.9019081036956512,0.0960940427126264,210,1.0,1.0,0.5151079763148729,0.5151079763148729,0.7743817485196796
0.2680720846278607,0.3140589569160997,0.0112024592126658,0.9172720275329684,0.0874349739895958,211,1.0,1.0,0.5021079666602054,0.5058393099437876,0.7243409575499127
0.6793118619211461,0.1890018484288355,0.0164695687191096,0.942374577045144,0.1001005762748722,212,1.0,1.0,0.5119094267801164,0.5151701746529332,0.6688871473354232
0.4090263531639576,0.1725352112676056,0.0085616063930406,0.9137084845113748,0.0929838288993218,213,1.0,1.0,0.5566627358490566,0.971875,0.8868514150943396
0.0289592760180995,0.2062289562289562,0.0006515307167555,0.7927554930632457,0.1166567637155872,214,0.8455578037340201,0.9128345442840062,0.7792467580244642,0.612710383518808,0.8590085532971581
0.997306402192244,0.0053799596503026,0.4917693740916179,0.9984295361847918,0.0805027217012853,215,1.0,0.5,0.5,0.5,0.5
0.791304738076088,0.1785582934902537,0.072319597885312,0.9884719467636796,0.0907537454807885,216,0.63223889931207,0.6220450281425891,0.507285803627267,0.5937460913070669,0.5863977485928705
0.8760793529578202,0.1031989878908368,0.0592686273858511,0.98611910415506,0.0927999754474866,217,0.6914575102091091,0.6284784400670816,0.5181347886643358,0.633315331192026,0.5575073666657192
0.9815891928336868,0.0237521514629948,0.3491783097898658,0.9974847008105208,0.0930747247751112,218,0.7266025641025642,0.5,0.5,0.6277777777777778,0.5384615384615384
0.91353938252445,0.0840777719390436,0.0851122962604977,0.991384694807761,0.0846330025084523,219,0.6835526315789473,0.5239035087719298,0.5,0.743421052631579,0.5390350877192983
0.7992939294916727,0.1504460665044606,0.0513548361028045,0.9857828536539724,0.0864473825154172,220,0.6626253132832081,0.6289003759398496,0.5,0.6330670426065163,0.6663533834586466
0.913539763362678,0.0823568798125209,0.0946969102904009,0.9917107541470654,0.0796659739373764,221,0.6676428185258605,0.5806451612903226,0.5,0.77270679401694,0.5792485132456299
0.9496176484081243,0.0538901987201077,0.1019902233815431,0.9921168116124688,0.0774830481008153,222,0.6028352490421456,0.5,0.5,0.7898850574712644,0.5
0.919060751700362,0.0763430725730443,0.1363223339791662,0.9939726655232952,0.0780176527424584,223,0.6403752899009066,0.532258064516129,0.5,0.7020872865275143,0.6366645582964369
0.7812687320005927,0.1805431214562817,0.0601012269057688,0.9868788222561876,0.0765949899494941,224,0.7038139312215751,0.6433176414266337,0.5301204819277109,0.6710205058645177,0.6534429107157105
0.7812406554175694,0.1751054852320675,0.0539691533667494,0.9852463186770736,0.0786611336677016,225,0.6670399402762225,0.6702687569988801,0.5195222097797686,0.6082120194102276,0.6988988428518104
0.7451936614377161,0.1927634363097757,0.0508956166194494,0.9840538706818596,0.0838396984964747,226,0.7031548757170172,0.6475719829040603,0.5118378135192891,0.6662636373861208,0.5841159599595096
0.72,0.2578347578347578,0.0310765492449664,0.9635317195357386,0.067053317053317,227,0.5988303227716908,0.585190257625111,0.5,0.6476162274207877,0.5859490672194255
0.822605086346027,0.1675862068965517,0.0334566802625932,0.96477251423305,0.0642857142857142,228,0.5632882882882884,0.5644144144144144,0.5,0.6313813813813813,0.546996996996997
0.968594135379556,0.0541237113402061,0.0775301700000667,0.9945456291291896,0.0541237113402061,229,0.4842105263157895,0.5,0.5,0.4947368421052631,0.5
0.8947610961314411,0.1196443007275667,0.0379375029323663,0.9848202434262346,0.0371867421180274,230,0.602891156462585,0.5278486394557823,0.5,0.5733418367346939,0.5
0.7940731550283074,0.2070063694267516,0.017350331177076,0.9684879773036122,0.0498635122838944,231,0.5873823261463711,0.5926586699058609,0.5,0.5198147585788035,0.5
0.9548131866095644,0.0536842105263157,0.0745034004565077,0.99062680000404,0.07,232,0.4914163090128755,0.5,0.5,0.7688841201716738,0.5
0.8740665197223411,0.1405405405405405,0.0297202570875109,0.9778458414766272,0.0691119691119691,233,0.6191222570532915,0.5397074190177639,0.5,0.5420585161964472,0.6400208986415883
0.8697514551085808,0.1441281138790035,0.0320839258527583,0.97882334589439,0.110574478901881,234,0.5029966703662597,0.4943396226415094,0.5,0.6025527192008879,0.4924528301886792
0.7026344040274293,0.2479892761394102,0.0173354890952721,0.9572594254004856,0.0540980467253925,235,0.5869073783359497,0.5810675039246468,0.5,0.5997802197802198,0.5081004709576138
0.4705884800045853,0.3672347443650357,0.0424297912370574,0.9766215896980402,0.0669912824943061,236,0.7172204508586452,0.6704844213234883,0.5,0.6047155563013928,0.4971331878950606
0.630792299416752,0.3134266886326194,0.0202271080813753,0.9518728038173924,0.0747823017180513,237,0.6267434808975136,0.6335455831817263,0.5,0.6384778653729533,0.6004042854255104
0.080383459722421,0.4092664092664093,0.0023175918505929,0.8791624172442762,0.0930705141231457,238,0.6858974358974359,0.7243589743589743,0.7051282051282051,0.6282051282051282,0.7435897435897436
0.928175064495442,0.0545454545454545,0.0238040176070573,0.964452187872076,0.1120563928050559,239,1.0,0.8965986394557823,0.5,0.7591836734693878,0.7829931972789115
0.8149453648219951,0.125,0.0166874381924953,0.9507519122907058,0.0969781205164992,240,1.0,0.8214285714285714,0.5,0.4642857142857143,0.7790917691579944
0.8128145507401963,0.1145685997171145,0.0175087786977808,0.9537135809982312,0.0955362342956984,241,1.0,0.8666666666666667,0.5,0.5,0.8722222222222222
0.7531575624543679,0.1927445950897764,0.0349047627692342,0.973131593920772,0.1091129464159878,242,0.7277269574265153,0.6521178357756005,0.5263157894736842,0.6882315962889101,0.7400719673979017
0.6764789730338014,0.239057239057239,0.0292313090579011,0.9599644130686787,0.0680415263748597,243,0.744146048323594,0.6853578681254922,0.5,0.5983671101164574,0.622073024161797
0.8907161149430013,0.1007194244604316,0.0398730848156012,0.984376592117824,0.0936609203203475,244,0.5160984848484849,0.5295664983164983,0.5,0.6403619528619529,0.5295664983164983
0.8771469250312363,0.0997766195085629,0.0315271021002349,0.9800749021400448,0.0944660644291153,245,0.6142287896397144,0.5694836460235763,0.5263157894736842,0.5568653494936079,0.5463224306823842
