Class Imbalance,Class Overlap,Noise,Irrelevant Features,Outlier,dataset_id,Balanced_Acc_DT,Balanced_Acc_RF,Balanced_Acc_SVM,Balanced_Acc_NB,Balanced_Acc_MLP
0.9401122734710547,0.0660042583392477,0.0440966946562645,0.9852326346286902,0.0941521485865795,246,0.5883381924198251,0.5,0.5,0.5868804664723032,0.5854227405247814
0.92560465688284,0.0752762430939226,0.0575013987140764,0.9883757375129284,0.0949325028666736,247,0.5170329670329671,0.4985714285714285,0.5,0.603956043956044,0.5769230769230769
0.8282518555090104,0.1483971044467425,0.0452155810691763,0.984060008048948,0.0836032467659167,248,0.6547675241916451,0.5876209582251593,0.5,0.6726457399103138,0.4988789237668161
0.7531575624543679,0.1799193843898864,0.0336926727574787,0.9797597651781228,0.0870143877431086,249,0.6627503685077603,0.6529415590045955,0.5246683430156941,0.6166110292204977,0.7121304083933061
0.838398352836607,0.1220881279820376,0.0315819012386645,0.9778842952775992,0.0813603122236402,250,0.6473699463845819,0.651255252861904,0.5360998406028112,0.6872916968555282,0.5828774815244168
0.9396732186260008,0.0518056343354131,0.0832273678093461,0.9904957215152226,0.0788500162316234,251,0.6561526479750779,0.6130481667864845,0.5,0.7283429187634796,0.6320692547328062
0.8672566371681416,0.1452702702702702,0.0255142576630923,0.972050350438107,0.0533301158301158,252,0.5947242206235012,0.5555555555555556,0.5,0.6970423661071143,0.6558752997601919
0.8655647269508656,0.1355421686746988,0.0168695393503205,0.9618586748858162,0.1071428571428571,253,0.6398826979472141,0.6202346041055719,0.5422287390029326,0.6689149560117302,0.6299120234604105
0.9273687685704852,0.0745614035087719,0.0189350361948753,0.9606427482782616,0.0728905597326649,254,0.7227272727272727,0.5,0.5,0.7257575757575758,0.7287878787878788
0.8825827430559503,0.1269614835948644,0.0476105977224871,0.9800166338755334,0.0593030364785001,255,0.6228915662650603,0.596987951807229,0.5,0.613855421686747,0.5439759036144578
0.8081959616903963,0.1884816753926701,0.0363966696808662,0.9721297367017544,0.0700929586494283,256,0.5475409836065573,0.5117486338797814,0.5,0.6336065573770492,0.603551912568306
0.6764789730338014,0.27665544332211,0.0240160244954218,0.9577165094148528,0.0849767516434183,257,0.6915122881180322,0.686766960918397,0.5,0.7054581623772225,0.6087073645820382
0.749655342247779,0.2220183486238532,0.0300902650214242,0.9638438001913568,0.0845347313237221,258,0.5929018083488254,0.5972790265337163,0.5,0.6269224269055265,0.5696467804630725
0.8348524426916748,0.1185782556750298,0.0710605081373542,0.9826333865292988,0.0628946919269499,259,0.6558053040103493,0.6244037031047865,0.5,0.5059225420439845,0.5104503557567917
0.5153113067952526,0.2857142857142857,0.0099977156988495,0.9182451941692676,0.0818285992082783,260,1.0,1.0,0.5,0.6531385281385281,0.774891774891775
0.4535700061693205,0.2599250936329588,0.0218466455599653,0.9515771141735268,0.0920356906807666,261,1.0,0.9805194805194806,0.5,0.5,0.682475112436202
0.3666065301159645,0.3183367416496251,0.0150940810483077,0.934538209701356,0.0875736797786599,262,1.0,1.0,0.5051546391752577,0.4977472317678503,0.723348606338297
0.7493242754932428,0.1554487179487179,0.0119328985352605,0.9315984986991512,0.0998421003016591,263,1.0,1.0,0.5142857142857142,0.5195461578133058,0.7657039711191336
0.8277392869824789,0.085955847815876,0.0490035038391256,0.9763112283510916,0.0877932196833641,264,1.0,0.9883720930232558,0.5,0.4914333175130517,0.5605837683910774
0.5303287487728119,0.1846289752650176,0.0063949157079176,0.8998921283383151,0.1055523799625857,265,1.0,1.0,0.524113146301878,0.5701367957338279,0.8157508308215473
0.5111672592693292,0.328732747804266,0.0137978432718586,0.935015192609202,0.0557353232516674,266,0.7242675256941249,0.6550084368768216,0.6152784169351128,0.6762540266912103,0.6668967633072557
0.7325861402622112,0.1506849315068493,0.004694957830041,0.8874547148329538,0.1059125705076551,267,1.0,0.9705882352941176,0.5,0.5588235294117647,0.7671945701357465
0.5704708027490766,0.227621483375959,0.0048897299910042,0.8887372043813462,0.1044644200391154,268,1.0,0.996875,0.5138888888888888,0.5138888888888888,0.6232638888888888
0.8434531559581093,0.118362831858407,0.010753583931239,0.9296394304868896,0.1083582769390942,269,1.0,0.96875,0.5,0.5,0.794431279620853
0.885715508233043,0.085979860573199,0.0191014292200317,0.9520818120499072,0.0947282088668155,270,1.0,0.9705882352941176,0.5,0.5506535947712418,0.5833333333333334
0.9758586492339452,0.025844930417495,0.0502925378834707,0.990073103822427,0.0909824074421396,271,0.476,0.5,0.5,0.372,0.496
0.9689395338668396,0.034416826003824,0.04773017734759,0.9895632269823346,0.0908221797323135,272,0.4806201550387597,0.5,0.4961240310077519,0.6744186046511628,0.5
0.9290834702940868,0.0704761904761904,0.0431207635097777,0.9883984687059244,0.088733153638814,273,0.6171875,0.625,0.5,0.6171875,0.48046875
0.8995353639648942,0.0924657534246575,0.0308927264671056,0.9844108953975372,0.0902203411734298,274,0.6214285714285714,0.5607142857142857,0.5,0.55,0.5607142857142857
0.970809140787301,0.0345323741007194,0.0997824435537092,0.99462740322072,0.0925071263743722,275,0.4970760233918128,0.5,0.5,0.6578947368421053,0.5
0.9378379445080316,0.0732758620689655,0.0199366826109473,0.9808110456086214,0.0548029556650246,276,0.4642857142857143,0.5,0.5,0.4642857142857143,0.5
0.910891876839844,0.0811965811965812,0.0169654988839421,0.9763479778619476,0.0671550671550671,277,0.5,0.5,0.5,0.6398809523809523,0.5
0.8254248463321777,0.1872340425531914,0.0122639103752644,0.9688038519334322,0.0601823708206686,278,0.7444444444444445,0.6814814814814815,0.5,0.7981481481481482,0.5722222222222222
0.6872885032537961,0.2886178861788618,0.0114007580741743,0.9604327029750572,0.1132404181184669,279,0.5601851851851851,0.625,0.5,0.7569444444444444,0.6064814814814814
0.8958661733955284,0.1259541984732824,0.0306227827459597,0.980156259967382,0.1014176663031624,280,0.4841269841269841,0.5,0.5,0.4603174603174603,0.5
0.4159377888456866,0.1723602484472049,0.0087211631139317,0.9171492024531986,0.0888518450858604,281,1.0,0.9871794871794872,0.5,0.5861706599411517,0.8523539302227827
0.7963937393169555,0.1735074626865671,0.0289501300806119,0.9671268007486812,0.0908464434583837,282,0.6083916083916083,0.5769230769230769,0.5384615384615384,0.6125238397965671,0.6373172282263191
0.5313093631120382,0.2504570383912248,0.0186849395360584,0.9466205151320656,0.0845789869878481,283,1.0,1.0,0.5,0.5,0.7564549605645496
0.7420082100305923,0.1412535079513564,0.0282633579971243,0.9615544993586508,0.0781241402080008,284,1.0,1.0,0.5,0.5280386552334286,0.7550700966380836
0.9204229519162328,0.071301247771836,0.0768185197325242,0.9839201573057887,0.0802794379783999,285,1.0,1.0,0.5,0.499075785582255,0.5695801425930815
0.7984952800056782,0.1775362318840579,0.0166290299565643,0.9554635663036872,0.0948703279938977,286,0.5451770451770452,0.5305250305250305,0.5,0.4722222222222222,0.5106837606837606
0.7292882147024504,0.1893939393939394,0.009697634860793,0.9394450889775836,0.1205128205128205,287,0.7076271186440678,0.4830508474576271,0.5,0.5148305084745763,0.5995762711864407
0.6192911098198721,0.2018348623853211,0.0005126823650295,0.8679377950327236,0.0946100917431192,288,0.7083333333333333,0.8333333333333333,0.5,0.9583333333333331,0.9375
0.5617977528089888,0.3166666666666666,0.0103857203735467,0.943530390704942,0.1098717948717948,289,0.6581632653061225,0.6360544217687075,0.5731292517006803,0.8035714285714286,0.7091836734693877
0.500148765248438,0.380281690140845,0.0074868592791142,0.9242357740548371,0.0718896713615023,290,0.6666666666666667,0.6726190476190477,0.5416666666666666,0.5714285714285714,0.5952380952380952
0.292980317017941,0.3642857142857142,0.0069190515594959,0.9498138680814348,0.092654986522911,291,0.57,0.74,0.6,0.5800000000000001,0.69
0.7053211009174312,0.25,0.0190293967479608,0.974693022550431,0.0847371967654986,292,0.5698198198198199,0.5833333333333334,0.5,0.722972972972973,0.4729729729729729
0.5617977528089888,0.3416666666666667,0.0085285845742498,0.9525992120940358,0.0829795597484276,293,0.6267006802721089,0.6360544217687075,0.5314625850340136,0.4906462585034014,0.5425170068027211
0.7000887686519847,0.2701612903225806,0.0144718066753245,0.9677156684585376,0.0796561168594035,294,0.7037037037037037,0.6666666666666666,0.5555555555555556,0.8055555555555556,0.5277777777777778
0.3127746135069161,0.4583333333333333,0.004599567438891,0.9209293649720938,0.050595238095238,295,0.6038461538461539,0.5923076923076923,0.5,0.473076923076923,0.6038461538461539
0.6965185218205323,0.2573099415204678,0.0249044668990744,0.971567603354662,0.0726817042606516,296,0.5990990990990991,0.5,0.5,0.5292792792792793,0.5
0.500148765248438,0.3661971830985915,0.0065142862354308,0.9237369471455892,0.0865191146881287,297,0.5773809523809523,0.5178571428571428,0.5,0.5892857142857143,0.5952380952380952
0.6682080924855491,0.3083333333333333,0.0121856506435445,0.9427610416411276,0.0583333333333333,298,0.7297008547008548,0.6837606837606838,0.5,0.8408119658119658,0.5726495726495726
0.990679296984601,0.0086149768058316,0.131953356593993,0.992426577892232,0.1240556660039761,299,0.7460106382978724,0.75,0.5,0.7353723404255319,0.4986702127659574
0.9692380501656412,0.0363636363636363,0.0502581108316417,0.9829783287495532,0.0744318181818181,300,0.5,1.0,0.5,0.9207317073170732,0.4939024390243902
0.990679296984601,0.0106030483764082,0.1427272510716978,0.9949076712878008,0.0947835002563236,301,0.7473404255319149,0.75,0.5,0.4906914893617021,0.5
0.9926245625036596,0.0067360685854255,0.2393632105322737,0.99685677149985,0.095529699938763,302,0.5,0.5,0.5,0.3995098039215686,0.5
0.9930354878206932,0.0086755349913244,0.2878748546189972,0.9973479062287256,0.0953763217914161,303,0.4953703703703703,0.5,0.5,0.3958333333333333,0.4988425925925926
0.9692380501656412,0.0454545454545454,0.0459255486099714,0.9867990092254412,0.0796536796536796,304,0.9878048780487804,0.9939024390243902,0.5,0.8048780487804879,0.5
0.9928572339638524,0.0088967971530249,0.1961902029433971,0.9954083090825948,0.0790543975597356,305,1.0,0.5,0.5,0.4857142857142857,0.5
0.9904308410787052,0.0111111111111111,0.160082280308137,0.9941822663987804,0.0598639455782312,306,0.5,0.5,0.5,0.8152866242038217,0.5
0.7036389097595988,0.19341840161182,0.0267857011957651,0.9613689299901356,0.0991127920540101,307,0.8333963214915596,0.8274754346182918,0.5392731166540691,0.7912887377173091,0.6218505920886873
0.9908216710497856,0.0105070808588396,0.2514307357223226,0.9969982002374717,0.0937793599213908,308,0.4972527472527472,0.5,0.5,0.9752747252747253,0.5
0.9905327565223846,0.0132508833922261,0.3748449709036102,0.997949747932809,0.0926895126341756,309,0.6226359338061466,0.4994089834515366,0.5,0.5865839243498818,0.5
0.9954325102621424,0.0071204784961549,0.6924317055804153,0.9988843901236568,0.0932943901377342,310,0.4988584474885845,0.4988584474885845,0.5,0.5599315068493151,0.5
0.9803143406682848,0.0222504767959313,0.3882496652496149,0.998059298798945,0.0928142754900902,311,0.536101598173516,0.5,0.5,0.7410102739726028,0.4987157534246575
0.9814679310275928,0.0186335403726708,0.3056847342715408,0.9975214149773144,0.0942224305636938,312,0.6083848297588755,0.5,0.5,0.7265236883557494,0.5
0.9981033682300688,0.0023685457129322,1.0,0.9992280793678172,0.0916969810724894,313,0.5,0.5,0.5,0.6523388116308471,0.4993678887484197
0.9880779199434988,0.0192592592592592,0.1816037560551531,0.993811437860168,0.0429629629629629,314,0.4955357142857143,0.5,0.5,0.46875,0.4985119047619047
0.9888667417727932,0.0135883241066935,0.1612462334917457,0.9930586284169172,0.0441440793730677,315,0.4969635627530364,0.5,0.5,0.478744939271255,0.4979757085020243
0.9949698507325976,0.0065228299046663,0.3637710243620474,0.9967420500964604,0.0410006451150455,316,0.4969879518072289,0.5,0.5,0.4889558232931726,0.5
0.9799711924167332,0.0263157894736842,0.1780119305871476,0.9934136419595746,0.0432603247248556,317,0.658974358974359,0.5825641025641026,0.5,0.5641025641025641,0.4846153846153846
0.9748953136069348,0.0352885073915116,0.209670161855726,0.9943037479759572,0.0474827985557599,318,0.4922928709055876,0.4990366088631984,0.5,0.7278420038535646,0.5
0.9970614227411512,0.0035211267605633,0.5964797298929235,0.9978498113009376,0.0482059020791415,319,0.999413145539906,1.0,0.5,0.4841549295774648,0.5
0.9316389891696752,0.0441176470588235,0.0481588577656421,0.9850468115462262,0.0804834905660377,320,0.5923664122137404,0.5,0.5,0.5244274809160305,0.6923664122137405
0.9086658506030176,0.06645056726094,0.0462071324921293,0.9846254283957362,0.0825662823766857,321,0.6293436293436294,0.6428571428571428,0.5,0.8209459459459459,0.6158301158301158
0.8374517691486741,0.1176470588235294,0.0412431884212333,0.983201241689542,0.0816817292954917,322,0.6125541125541125,0.604112554112554,0.5,0.5837662337662337,0.7082251082251082
0.584089845577913,0.256910569105691,0.0238929209750092,0.9749130740640892,0.088403129314312,323,0.7136191309419655,0.7474482356372121,0.5145815106445027,0.7022455526392535,0.8802857976086322
0.4323529080612049,0.2647702407002188,0.0137030067960914,0.9596551853685162,0.0871557739151975,324,0.7028042328042328,0.7684126984126984,0.517037037037037,0.5995767195767195,0.7277248677248678
0.7339164554892503,0.1676136363636363,0.02636304702569,0.9753790824191716,0.0917131217838765,325,0.7133620689655172,0.6120689655172413,0.5,0.7855603448275862,0.724676724137931
0.8068049681213609,0.1466890192791282,0.0322063719788855,0.9787773261895965,0.0921333565294406,326,0.5725081699346406,0.6259531590413944,0.5,0.7524509803921569,0.6000816993464052
0.8556671564582033,0.1346153846153846,0.0384323952659761,0.9816738983563784,0.0875394124418197,327,0.6530113636363637,0.58,0.4985795454545454,0.7232954545454545,0.6773863636363636
0.9247189356374884,0.0769230769230769,0.0500668215706311,0.9890494200253592,0.0436507936507936,328,0.4824561403508772,0.5,0.5,0.3070175438596491,0.5
0.8978091795836143,0.1267056530214425,0.0459727068173528,0.9871487229239898,0.0662768031189083,329,0.717479674796748,0.6666666666666666,0.5,0.573170731707317,0.5
0.7816425259470866,0.2111650485436893,0.008581675919035,0.9630477429426204,0.0423023578363384,330,0.8074468085106383,0.6574468085106383,0.5,0.5287234042553192,0.5
0.5638090057120249,0.3381742738589212,0.0106200840233256,0.9472112778264526,0.0583876704208654,331,0.6818181818181819,0.6565656565656566,0.5,0.6540404040404041,0.5631313131313131
0.3599645464281757,0.3931506849315068,0.0129370985665662,0.948254576432516,0.0675146771037182,332,0.594121230581785,0.6575540664026804,0.5,0.6538227231190984,0.7661437709412123
0.6126349829647169,0.3509677419354838,0.019682851827141,0.958923958974088,0.056589861751152,333,0.6165123456790124,0.6003086419753086,0.5,0.5628858024691358,0.5376157407407407
0.7679180887372014,0.2356979405034324,0.026339419337829,0.967419219161354,0.0594965675057208,334,0.6906610470275066,0.6611579414374446,0.5,0.6701419698314108,0.6253327417923691
0.8221737074559594,0.1802218114602587,0.042747144775363,0.977587376032886,0.0551888038024821,335,0.5921869295363271,0.5868930266520628,0.5,0.591548010222709,0.5
0.0894550317314341,0.5861669242658424,0.1928556782042805,0.9916879053192184,0.087988518436741,336,0.5324030416725186,0.6130194016973978,0.4987309644670051,0.5154390963263177,0.4867629060412111
0.6535309239376985,0.2159783344617467,0.0217236055737072,0.9559627998821872,0.1063902921722827,337,0.694267515923567,0.7031392174704276,0.5,0.5444153776160146,0.5293448589626933
0.5819294657123901,0.2495840266222961,0.0173725552721199,0.9420264663039272,0.0597441763727121,338,0.6687284450442346,0.7410406357774779,0.537037037037037,0.6455615534562903,0.5888439046333783
0.9474048442906574,0.053050397877984,0.067798727252884,0.9883341813822084,0.0976511018801194,339,0.6319875776397516,0.6428571428571428,0.5,0.46972049689441,0.7142857142857143
0.8783413138725736,0.1057542768273717,0.0309520464566671,0.9762595786098004,0.0920068077114938,340,0.6495570609692548,0.5443807538648602,0.4966996699669967,0.7629841931561577,0.5920618377627236
0.6535309239376985,0.2220717670954637,0.023529235022193,0.9694811584917142,0.0914142639976495,341,0.7117834394904459,0.6958030027297544,0.5162647861692448,0.5864990900818926,0.6253412192902639
0.7518751812149913,0.1798165137614679,0.0157493709165108,0.957707161414496,0.0906583578558652,342,0.6175889328063241,0.6478919631093545,0.5502155946819979,0.6936758893280632,0.5515930051503174
0.8703995661411191,0.0823991031390134,0.0209717467171259,0.9654968478597346,0.0887395295710297,343,0.7180677097144877,0.6630867143993635,0.5,0.736011667992575,0.5543622381331211
0.9422941091760252,0.081081081081081,0.037841810987603,0.9824847933326706,0.0795960795960796,344,0.4700854700854701,0.5,0.5,0.5500610500610501,0.5
0.8623188124122972,0.1377079482439926,0.0181316818558792,0.9563786348225382,0.087140216530235,345,0.5606762389995368,0.5294117647058824,0.5,0.572487262621584,0.5
0.5819294657123901,0.3144758735440932,0.0140521851233252,0.9427515016970768,0.0584739719515093,346,0.7028789923526766,0.6878092667566351,0.5,0.6909956515219673,0.5176563202878992
0.70848697118459,0.2349351639969489,0.0122995342810299,0.932602252072458,0.0536122915985616,347,0.6005661005661005,0.6544289044289044,0.5357142857142857,0.688061938061938,0.5644355644355644
0.8271956493181737,0.1622962437987243,0.0223623230612289,0.9554875543097232,0.065100739090817,348,0.6360989010989011,0.5714285714285714,0.5,0.6524175824175824,0.7543406593406593
0.6865745096620106,0.1807511737089202,0.0170622125574762,0.9702323056785896,0.0696252989635928,349,0.8619565217391305,0.8170289855072463,0.5333333333333333,0.6126811594202899,0.7673913043478261
0.8711856051269411,0.1308411214953271,0.0427875992914353,0.9859376781885956,0.0720331511197319,350,0.4950980392156863,0.5,0.5,0.4901960784313725,0.5
0.971968125750464,0.0368663594470046,0.1039003032646597,0.9938530825440666,0.0699069646117728,351,0.4953703703703703,0.5,0.5,0.3564814814814814,0.4953703703703703
0.6419098143236075,0.2946428571428571,0.0105350558898069,0.9752965708708936,0.0153061224489795,352,0.5130023640661938,0.491725768321513,0.5,0.5130023640661938,0.5
0.8313327906460446,0.199288256227758,0.0144843965289823,0.961707527464514,0.067107269954245,353,0.5621212121212121,0.5,0.5,0.7696969696969698,0.6772727272727272
0.9584953983508264,0.0542372881355932,0.057490730966433,0.9878719994470588,0.0324455205811138,354,0.9726027397260274,0.4931506849315068,0.5,0.726027397260274,0.5
0.6865745096620106,0.1690140845070422,0.0160240283985153,0.9560154083603556,0.0862405200433369,355,0.8503623188405797,0.7278985507246376,0.5,0.7898550724637681,0.8891304347826088
0.6419098143236075,0.2544642857142857,0.0098648301759559,0.9460303872301428,0.0290178571428571,356,0.7458628841607565,0.7222222222222222,0.5,0.5449172576832151,0.4810874704491725
0.6840342802875488,0.2715121136173767,0.0354851668052368,0.9695073924019904,0.0685485643934397,357,0.6996124031007752,0.6688815060908084,0.5099667774086378,0.7383720930232558,0.7217607973421927
0.3960371898282124,0.489880214787278,0.1845115309443986,0.9912836425073004,0.0855166106095474,358,0.5910487815435225,0.548759901311518,0.5,0.5045015798814008,0.5204086049430809
0.8603053902217577,0.1064735945485519,0.0474605838286492,0.9812858425304172,0.1028829773293146,359,0.5933971291866028,0.575311004784689,0.5,0.5679425837320574,0.6623923444976076
0.8462238674636647,0.132051282051282,0.0420559636139313,0.9748447158938874,0.0503205128205128,360,0.7196132596685083,0.75,0.5,0.5493291239147593,0.4861878453038674
0.9559038097811402,0.0287769784172661,0.0383418850966853,0.9846114982342484,0.0797814578525858,361,0.5,0.5,0.5,0.6176470588235294,0.5
0.9373656257056184,0.0638297872340425,0.081475825974058,0.9922990155467288,0.0799736193152491,362,0.5,0.5,0.5,0.5462962962962963,0.5
0.9472066482625152,0.0606617647058823,0.0616036332837158,0.9891477251935756,0.0843507214206437,363,0.6212406015037594,0.5,0.5,0.5911654135338346,0.5
0.9695361571139516,0.0313778990450204,0.0425714754776702,0.984866702349783,0.0789466910345182,364,0.6666666666666666,0.5,0.5,0.6335174953959484,0.4972375690607735
0.8603053902217577,0.1175468483816013,0.0420947095731672,0.984372127509582,0.0847047668027385,365,0.7150239234449761,0.6560765550239234,0.5,0.6015311004784689,0.6941626794258373
0.9701559020044545,0.0367647058823529,0.0412640231620406,0.984841720974017,0.0887605042016806,366,0.4850746268656716,0.5,0.5,0.917910447761194,0.5
0.9426310131070292,0.0697674418604651,0.0292613734211768,0.9850017930758432,0.0863787375415282,367,0.5,0.5,0.5,0.7307692307692308,0.5
0.9440641780423108,0.0643564356435643,0.0342307427700991,0.9793517154156336,0.0601131541725601,368,0.4846938775510204,0.5,0.5,0.4693877551020408,0.5901360544217688
0.9557560797960588,0.0413385826771653,0.0347132620061657,0.9784403884553284,0.0551181102362204,369,0.646505376344086,0.4959677419354839,0.5,0.6384408602150538,0.4959677419354839
0.8462238674636647,0.1653846153846153,0.0493532412092657,0.9826833437483744,0.0468864468864468,370,0.67008681925809,0.7059984214680347,0.5,0.5327545382794001,0.5357142857142857
0.8417386562513837,0.1319148936170212,0.0175917471783533,0.9495471183118084,0.0869315811430955,371,1.0,1.0,0.4969418960244648,0.9517172430016468,0.7408256880733946
0.8715533202827856,0.0905011219147344,0.0193505959783851,0.953523713369567,0.0918100224382946,372,1.0,1.0,0.5,0.6900793650793651,0.7234126984126984
0.9152186225934676,0.0780795344325897,0.0379873613929283,0.973828009234248,0.0862241113710275,373,1.0,0.9285714285714286,0.5,0.6571428571428571,0.8333333333333333
