Balanced_Acc_DT,Balanced_Acc_RF,Balanced_Acc_SVM,Balanced_Acc_NB,Balanced_Acc_MLP,dataset_id
0.7981283422459893,0.8275401069518716,0.5294117647058824,0.5655080213903744,0.6871657754010696,0
0.5394736842105263,0.7407894736842104,0.5,0.475,0.6355263157894737,1
0.6601666035592578,0.6076296857251041,0.5,0.63801590306702,0.7332449829609996,2
0.5417993630573248,0.625,0.5,0.678343949044586,0.6875,3
0.5648836457659987,0.5868616677440207,0.5588235294117647,0.7111344537815126,0.6162734324499031,4
0.6633693045563549,0.6800559552358113,0.6075139888089529,0.7538968824940049,0.770083932853717,5
0.7758620689655172,0.8026819923371648,0.5842911877394636,0.764367816091954,0.8323754789272031,6
0.5404040404040404,0.4986225895316804,0.5,0.6101928374655647,0.5890725436179982,7
0.5964483545128707,0.5540892798957315,0.5,0.7046269143043337,0.49853372434017595,8
0.6105200945626478,0.5833333333333334,0.5,0.650709219858156,0.5,9
0.5835664335664336,0.5950174825174825,0.5,0.6132867132867132,0.5607517482517482,10
0.6302646861055077,0.6737575646433156,0.5,0.6562137049941927,0.5789473684210527,11
0.5408496732026143,0.5216503267973857,0.5,0.610702614379085,0.5277777777777778,12
0.7011494252873564,0.7365900383141762,0.5909961685823755,0.6206896551724138,0.6762452107279693,13
0.7440552601014732,0.7790207225380524,0.5087719298245614,0.5949324530839293,0.5703588238889907,14
0.5732758620689655,0.5,0.5,0.6530172413793103,0.40086206896551724,15
0.5777591973244147,0.5956760630673674,0.5072709436724238,0.5623329029897023,0.5053928495186589,16
0.6137249172024157,0.5953633352815118,0.5478277810247418,0.609146697837522,0.6427040716929671,17
0.4933035714285714,0.484375,0.5,0.6674107142857143,0.38839285714285715,18
0.5597098214285714,0.4986979166666667,0.5,0.4856770833333333,0.5,19
0.6145833333333333,0.5729166666666666,0.5486111111111112,0.5173611111111112,0.4201388888888889,20
0.6444444444444444,0.4777777777777778,0.5,0.788888888888889,0.38888888888888884,21
0.5349090909090909,0.5374545454545454,0.5,0.5549090909090909,0.4985454545454545,22
0.6561032863849765,0.5,0.5,0.45422535211267606,0.5,23
0.7286902286902287,0.5138253638253638,0.5,0.5050935550935551,0.5,24
0.6354859752120026,0.5908675799086758,0.5,0.5417482061317678,0.5842139595564253,25
0.6569926069353987,0.6661459250132019,0.5673516986446048,0.5633031156486534,0.6096637915859884,26
0.7879098360655737,0.5,0.5,0.6383196721311475,0.45594262295081966,27
0.6128658554272786,0.5909299399547485,0.5129282212682021,0.5803177757150316,0.49968091895341415,28
0.5819643633202956,0.6095827900912647,0.5704910908300739,0.6485223815732291,0.7147979139504563,29
0.6125541125541125,0.4696969696969697,0.5,0.525974025974026,0.5,30
0.7137090130169714,0.6782830779370572,0.5,0.592436974789916,0.5270637666831438,31
0.6041666666666666,0.6041666666666666,0.5555555555555556,0.6909722222222222,0.5,32
0.7583333333333333,0.6895833333333333,0.5,0.8479166666666667,0.5,33
0.6675925925925926,0.6898148148148148,0.5,0.712962962962963,0.38888888888888884,34
0.4966216216216216,0.5,0.5,0.46959459459459457,0.5,35
0.5911458333333333,0.5431547619047619,0.5,0.482514880952381,0.671875,36
0.726388888888889,0.6881944444444444,0.5,0.6222222222222222,0.5,37
0.7184709990889766,0.7154448830853325,0.5487853021560887,0.6604448830853326,0.5,38
0.6540518171335045,0.6911059033590001,0.6162677156567348,0.5956157236915522,0.6186995499014247,39
0.6623364485981308,0.6873161316537992,0.6072531491263714,0.607442096708655,0.5751442503047541,40
0.6588072648656376,0.6616236063464838,0.5981961790666095,0.602628399263865,0.6987916085977701,41
0.5983870967741935,0.5639784946236559,0.5,0.5048387096774194,0.5496415770609319,42
0.7541800889707011,0.7588587206626783,0.6793986807792607,0.7002607761926676,0.729789845068262,43
0.6350663592396806,0.6374985940839051,0.5284557417613317,0.6446617365875604,0.6799572601507142,44
0.6583990297149788,0.6814230846977967,0.5,0.6220638770972307,0.6341419041843541,45
0.775897435897436,0.8158974358974359,0.6815384615384615,0.6887179487179487,0.6974358974358974,46
0.5535714285714286,0.4928571428571429,0.5,0.6535714285714286,0.5642857142857143,47
0.712962962962963,0.6157407407407407,0.5625,0.6759259259259259,0.4513888888888889,48
0.5678347216454552,0.5667598993575493,0.5069093973666854,0.54194005422967,0.5490729657766813,49
0.4933035714285714,0.484375,0.5,0.6674107142857143,0.38839285714285715,50
0.6085404170237074,0.664095972579263,0.5,0.4820051413881748,0.4665809768637532,51
0.5659722222222222,0.5243055555555556,0.5798611111111112,0.5798611111111112,0.5,52
0.5239130434782608,0.44565217391304346,0.5,0.6804347826086956,0.4695652173913043,53
0.560077519379845,0.49612403100775193,0.5,0.5261627906976744,0.5184108527131783,54
0.4828767123287671,0.4965753424657534,0.5,0.6358447488584474,0.5,55
0.6137566137566137,0.5714285714285714,0.5,0.5211640211640212,0.5132275132275133,56
0.7823190262652147,0.700832799487508,0.5120435618193465,0.5784112748238309,0.6814221652786675,57
0.6322310518670426,0.6698923352986415,0.5624198923352987,0.5796804238229514,0.48231222763394,58
0.7023809523809523,0.7261904761904762,0.5,0.6547619047619048,0.6369047619047619,59
0.5178571428571428,0.5625,0.5,0.5625,0.5892857142857143,60
0.6194968553459119,0.5644654088050315,0.5,0.729559748427673,0.6477987421383647,61
0.6239878542510121,0.7413967611336032,0.7580971659919028,0.715080971659919,0.6887651821862348,62
0.6865203761755485,0.6927899686520376,0.6127220480668757,0.6734587251828631,0.6364942528735632,63
0.43478260869565216,0.5,0.5,0.7065217391304348,0.7282608695652174,64
0.5972222222222222,0.5694444444444444,0.5972222222222222,0.5694444444444444,0.5,65
0.75,0.6388888888888888,0.6666666666666666,0.8055555555555556,0.75,66
0.5047619047619047,0.7,0.5,0.5452380952380953,0.6,67
0.4846153846153846,0.49230769230769234,0.5,0.6282051282051282,0.4846153846153846,68
0.5447453635560789,0.6217250515160435,0.4926405652045923,0.5287017957020901,0.5478363261701501,69
0.5971894189891356,0.5655408597071327,0.5,0.4727208313651393,0.49681152574397736,70
0.5608658743633277,0.5695246179966044,0.5166383701188455,0.5633276740237692,0.5695246179966044,71
0.5991379310344828,0.4827586206896552,0.5,0.5107758620689655,0.4353448275862069,72
0.5576923076923077,0.5692307692307692,0.5153846153846154,0.5153846153846154,0.5807692307692307,73
0.44565217391304346,0.5,0.5,0.6014492753623188,0.44565217391304346,74
0.5069444444444444,0.5466269841269842,0.5625,0.7103174603174602,0.5615079365079365,75
0.7672672672672673,0.7657657657657657,0.557057057057057,0.6816816816816818,0.6261261261261262,76
0.7042553191489361,0.7801418439716312,0.5120567375886526,0.6375886524822695,0.7921985815602837,77
0.6336436170212766,0.706781914893617,0.6243351063829787,0.675531914893617,0.6349734042553192,78
0.5875,0.584375,0.5,0.6375,0.5953125,79
0.5,0.5,0.5,0.48711340206185566,0.5,80
0.6169222343921139,0.6396495071193866,0.6076122672508214,0.6637458926615554,0.6577217962760131,81
0.6821428571428572,0.8285714285714285,0.5178571428571428,0.8285714285714285,0.6357142857142857,82
0.7904761904761906,0.7523809523809524,0.7904761904761906,0.7904761904761906,0.8238095238095238,83
0.587719298245614,0.5,0.5,0.6578947368421053,0.4868421052631579,84
0.6706349206349207,0.6904761904761905,0.6428571428571428,0.6785714285714286,0.6666666666666666,85
0.6305418719211823,0.4917898193760263,0.5,0.7241379310344828,0.5763546798029556,86
0.6865401987353207,0.7845528455284553,0.5,0.6887985546522132,0.7357723577235773,87
0.5998185117967332,0.7994555353901995,0.6941923774954628,0.6107078039927405,0.720508166969147,88
0.625,0.5625,0.5,0.7053571428571428,0.7053571428571428,89
0.8388888888888889,0.8774074074074074,0.5,0.5474074074074073,0.8118518518518518,90
0.7316337719298245,0.8253837719298245,0.7297149122807017,0.6304824561403508,0.7209429824561404,91
0.6397063939935844,0.6318626359480354,0.5277671470221901,0.5884526220082155,0.6464017405059621,92
0.6633608414773233,0.642505580094979,0.5085305733228979,0.576541760501224,0.5058084965379921,93
0.5587466572245879,0.5541203492326758,0.5118872354897923,0.5329676857278631,0.5444321241881831,94
0.5725163161711385,0.5735436306502296,0.5172226250906454,0.6203770848440899,0.5982596084118926,95
0.5707916045173663,0.5620232260813979,0.509269124227573,0.5565310036224164,0.584711272107394,96
0.5685197155785391,0.5643180349062702,0.5,0.5976082740788624,0.5,97
0.7,0.8166666666666667,0.5,0.6666666666666666,0.8,98
0.5804597701149425,0.6149425287356322,0.4827586206896552,0.40804597701149425,0.632183908045977,99
0.6174242424242424,0.6060606060606061,0.5530303030303031,0.5643939393939394,0.6931818181818182,100
0.7226890756302521,0.6789915966386555,0.6487394957983192,0.6781512605042017,0.5462184873949579,101
0.7380042462845011,0.5968152866242038,0.5,0.6585987261146498,0.5539278131634819,102
0.7333333333333334,0.7,0.5,0.7,0.6833333333333333,103
0.5073891625615763,0.6822660098522167,0.7352216748768473,0.7229064039408868,0.666256157635468,104
0.6166666666666667,0.5729166666666667,0.5,0.54375,0.5104166666666667,105
0.6103104212860311,0.6241685144124168,0.5,0.6476348854397636,0.5413895048041389,106
0.6401760889712698,0.708758109360519,0.56209453197405,0.5695088044485634,0.5061013283904849,107
0.7317715019255455,0.7586649550706033,0.6718870346598202,0.7034659820282414,0.7681001283697048,108
0.49722222222222223,0.5,0.5,0.45,0.5,109
0.6515444015444015,0.6293436293436294,0.5,0.6158301158301158,0.528957528957529,110
0.7337662337662337,0.7012987012987013,0.5292207792207793,0.7077922077922078,0.6233766233766234,111
0.8715909090909091,0.8829545454545455,0.5,0.7018939393939394,0.8276515151515151,112
0.8492647058823529,0.875,0.5,0.6268382352941176,0.6911764705882353,113
0.5807692307692308,0.6,0.5,0.48269230769230764,0.5903846153846154,114
0.8411016949152542,0.8040254237288136,0.5,0.8019067796610169,0.7245762711864407,115
0.5,0.5,0.5,0.3475609756097561,0.5,116
0.4942528735632184,0.5,0.5,1.0,0.5,117
0.8660714285714286,0.625,0.5,0.9642857142857143,0.75,118
0.45454545454545453,0.6666666666666666,0.5,0.5227272727272727,0.8106060606060606,119
0.625,0.6875,0.5,0.7291666666666667,0.75,120
0.46774193548387094,0.5,0.5,1.0,1.0,121
1.0,0.5,0.5,0.96875,0.5,122
0.9516129032258065,1.0,0.5,0.935483870967742,0.717741935483871,123
0.8397589161187488,0.8305937437736601,0.6323968918111178,0.8125622633990834,0.6941621837019327,124
0.5348173515981735,0.5,0.5,0.5226883561643836,0.4995719178082192,125
0.49538461538461537,0.5,0.5,0.6251282051282051,0.5394871794871795,126
0.7241798941798943,0.7492063492063492,0.5462962962962963,0.6187830687830688,0.6409523809523809,127
0.7501522997258605,0.7660676210782821,0.5129454766981419,0.5692202254035943,0.6959335973195249,128
0.6170329670329671,0.489010989010989,0.5,0.5615384615384615,0.5,129
0.6137514914849767,0.6015999566113461,0.5101963336587482,0.5561557652673825,0.5,130
0.6460892049127344,0.6251454427925016,0.5748114630467571,0.6349062702003878,0.5,131
0.5073627844712182,0.5,0.4879518072289157,0.5629183400267738,0.5,132
0.8012820512820513,0.8814102564102564,0.6923076923076923,0.6730769230769231,0.7275641025641025,133
0.7126899696048632,0.6425911854103343,0.5,0.591451367781155,0.5,134
0.5454545454545454,0.6136363636363636,0.6818181818181818,0.6590909090909091,0.5,135
0.5866666666666667,0.5566666666666666,0.5,0.7733333333333333,0.5,136
0.6140096618357488,0.6285024154589371,0.5,0.6685990338164252,0.5806763285024155,137
0.49865229110512127,0.5,0.5,0.6851752021563342,0.4995507637017071,138
0.6635898576512456,0.5290814056939501,0.5,0.4709185943060498,0.5,139
0.7840711805555556,0.6627604166666666,0.498046875,0.5876736111111112,0.5,140
0.7488857512991077,0.7248569889812375,0.5479439891704633,0.6465873859186911,0.5,141
0.7096071891791736,0.6608300907911803,0.4961089494163424,0.7028441726885307,0.6114971280340931,142
0.6785714285714286,0.75,0.5,0.6547619047619048,0.75,143
0.5089285714285714,0.5625,0.5,0.45535714285714285,0.6696428571428572,144
0.6383647798742138,0.5833333333333334,0.5,0.4056603773584906,0.5550314465408805,145
0.722165991902834,0.8299595141700404,0.8203441295546559,0.7413967611336032,0.6912955465587045,146
0.6648380355276907,0.6971003134796239,0.70141065830721,0.7578369905956113,0.7296238244514106,147
0.6435897435897436,0.5,0.5,0.5743589743589743,0.5,148
0.6390697674418604,0.6493023255813953,0.5564341085271318,0.5812403100775194,0.6956589147286821,149
0.5873152709359606,0.609975369458128,0.5172413793103449,0.656896551724138,0.6919950738916256,150
0.6591394025604552,0.6241109530583215,0.5229374110953058,0.620732574679943,0.640647226173542,151
0.4891304347826087,0.5,0.5,0.8115942028985508,0.5,152
0.5069444444444444,0.6170634920634921,0.5625,0.7728174603174602,0.7341269841269842,153
0.6696696696696697,0.8611111111111112,0.6118618618618619,0.725975975975976,0.8213213213213213,154
0.6042553191489362,0.724113475177305,0.5680851063829787,0.5560283687943263,0.6907801418439716,155
0.7061170212765957,0.7805851063829787,0.6449468085106382,0.6655585106382979,0.7898936170212766,156
0.6875,0.6421875,0.534375,0.6265625,0.5921875,157
0.7396907216494846,0.75,0.5,0.4793814432989691,0.75,158
0.5178571428571428,0.8535714285714285,0.7857142857142857,0.8071428571428572,0.8321428571428571,159
0.5428571428571429,0.680952380952381,0.6095238095238096,0.6476190476190476,0.6857142857142857,160
0.5,0.5,0.5,0.7763157894736843,0.5,161
0.5952380952380952,0.8253968253968254,0.7301587301587302,0.753968253968254,0.7142857142857142,162
0.7126436781609196,0.7060755336617406,0.645320197044335,0.6592775041050903,0.645320197044335,163
0.6011743450767841,0.7050587172538392,0.6138211382113821,0.6210478771454382,0.6616982836495031,164
0.7132486388384756,0.7386569872958257,0.6333938294010889,0.5862068965517242,0.6506352087114338,165
0.5178571428571429,0.5714285714285714,0.5,0.7767857142857143,0.6607142857142857,166
0.8018518518518518,0.845925925925926,0.5185185185185185,0.7203703703703703,0.7077777777777778,167
0.6672149122807017,0.7198464912280702,0.7305372807017544,0.685032894736842,0.6359649122807017,168
0.4827586206896552,0.4827586206896552,0.5,0.7126436781609196,0.5,169
0.6401515151515151,0.7462121212121212,0.6060606060606061,0.6439393939393939,0.8712121212121212,170
0.7092436974789916,0.8260504201680672,0.6789915966386555,0.6352941176470588,0.6647058823529413,171
0.8166666666666667,0.9,0.5,0.75,0.8666666666666667,172
0.7488095238095238,0.7642857142857142,0.5,0.5738095238095238,0.6928571428571428,173
0.73125,0.8270833333333334,0.5458333333333334,0.6708333333333334,0.6520833333333333,174
0.6395048041389505,0.63470066518847,0.5665188470066519,0.5883222468588323,0.5835181079083518,175
