Balanced_Acc_DT,Balanced_Acc_RF,Balanced_Acc_SVM,Balanced_Acc_NB,Balanced_Acc_MLP,dataset_id
0.650679641643497,0.7528575841828853,0.6434970651838121,0.6007877664504171,0.719416126042632,176
0.7755455712451862,0.7946726572528884,0.7677792041078306,0.6990372272143774,0.7813863928112965,177
0.75,0.75,0.75,0.9805555555555556,0.75,178
0.6177606177606177,0.7075289575289575,0.5,0.609073359073359,0.5801158301158301,179
0.6753246753246753,0.6948051948051948,0.5227272727272727,0.6688311688311688,0.6396103896103896,180
0.8979166666666667,0.925,0.5333333333333333,0.7416666666666667,0.875,181
0.5595238095238095,0.5982142857142857,0.5416666666666666,0.5863095238095238,0.5863095238095238,182
1.0,0.9984276729559749,0.5,0.77486408698433,0.7834186120882636,183
1.0,1.0,0.5,0.8522616191237892,0.8534612992090997,184
1.0,1.0,0.5,0.6682067932067932,0.8994755244755245,185
1.0,1.0,0.5180459351075465,0.9333758658403208,0.9291378053226395,186
1.0,1.0,0.5,0.5015552099533437,0.7322383643743124,187
0.5978260869565217,0.4891304347826087,0.5,0.6521739130434783,0.4782608695652174,188
0.6808333333333334,0.6875,0.5,0.7166666666666667,0.6116666666666667,189
0.8152610441767068,0.5,0.5,0.5622489959839357,1.0,190
1.0,0.5,0.5,0.28160919540229884,0.5,191
0.7282608695652174,0.7445652173913043,0.5,0.5217391304347826,0.7445652173913043,192
0.4897959183673469,0.5,0.5,0.39285714285714285,0.5,193
0.49514563106796117,0.5,0.5,0.8980582524271845,0.9854368932038835,194
0.6244131455399061,0.5692488262910799,0.5,0.7828638497652582,0.5,195
0.7357142857142858,0.7357142857142858,0.5,0.7142857142857143,0.7142857142857143,196
0.6116666666666667,0.6808333333333334,0.5,0.6633333333333333,0.5625,197
0.8503086419753086,0.6003086419753086,0.5,0.7067901234567902,0.6188271604938271,198
0.4942528735632184,0.5,0.5,0.6494252873563219,0.4885057471264368,199
1.0,0.9979674796747968,0.5,0.6422764227642276,0.923727000427899,200
1.0,1.0,0.5,0.7380979321659924,0.9084891516505897,201
1.0,1.0,0.49971131639722866,0.5956150480126413,0.7236842105263158,202
1.0,1.0,0.5,0.6283236994219653,0.8867774566473989,203
0.5941558441558441,0.6055194805194805,0.5,0.711038961038961,0.6655844155844156,204
0.6169837914023961,0.5454545454545454,0.5,0.6962649753347427,0.6286116983791402,205
0.4975,0.5,0.5,0.75,0.5,206
0.512987012987013,0.5324675324675325,0.5,0.711038961038961,0.6217532467532467,207
1.0,0.5,0.5,0.8210526315789474,0.5,208
0.5105708245243129,0.49224806201550386,0.5,0.4689922480620155,0.49612403100775193,209
1.0,1.0,0.5151079763148729,0.5151079763148729,0.7743817485196796,210
1.0,1.0,0.5021079666602054,0.5058393099437876,0.7243409575499127,211
1.0,1.0,0.5119094267801164,0.5151701746529332,0.6688871473354232,212
1.0,1.0,0.5566627358490566,0.971875,0.8868514150943396,213
0.8455578037340201,0.9128345442840062,0.7792467580244642,0.612710383518808,0.8590085532971581,214
1.0,0.5,0.5,0.5,0.5,215
0.63223889931207,0.6220450281425891,0.507285803627267,0.5937460913070669,0.5863977485928705,216
0.6914575102091091,0.6284784400670816,0.5181347886643358,0.633315331192026,0.5575073666657192,217
0.7266025641025642,0.5,0.5,0.6277777777777778,0.5384615384615384,218
0.6835526315789473,0.5239035087719298,0.5,0.743421052631579,0.5390350877192983,219
0.6626253132832081,0.6289003759398496,0.5,0.6330670426065163,0.6663533834586466,220
0.6676428185258605,0.5806451612903226,0.5,0.77270679401694,0.5792485132456299,221
0.6028352490421456,0.5,0.5,0.7898850574712644,0.5,222
0.6403752899009066,0.532258064516129,0.5,0.7020872865275143,0.6366645582964369,223
0.7038139312215751,0.6433176414266337,0.5301204819277109,0.6710205058645177,0.6534429107157105,224
0.6670399402762225,0.6702687569988801,0.5195222097797686,0.6082120194102276,0.6988988428518104,225
0.7031548757170172,0.6475719829040603,0.5118378135192891,0.6662636373861208,0.5841159599595096,226
0.5988303227716908,0.585190257625111,0.5,0.6476162274207877,0.5859490672194255,227
0.5632882882882884,0.5644144144144144,0.5,0.6313813813813813,0.546996996996997,228
0.4842105263157895,0.5,0.5,0.49473684210526314,0.5,229
0.602891156462585,0.5278486394557823,0.5,0.5733418367346939,0.5,230
0.5873823261463711,0.5926586699058609,0.5,0.5198147585788035,0.5,231
0.49141630901287553,0.5,0.5,0.7688841201716738,0.5,232
0.6191222570532915,0.5397074190177639,0.5,0.5420585161964472,0.6400208986415883,233
0.5029966703662597,0.49433962264150944,0.5,0.6025527192008879,0.49245283018867925,234
0.5869073783359497,0.5810675039246468,0.5,0.5997802197802198,0.5081004709576138,235
0.7172204508586452,0.6704844213234883,0.5,0.6047155563013928,0.49713318789506067,236
0.6267434808975136,0.6335455831817263,0.5,0.6384778653729533,0.6004042854255104,237
0.6858974358974359,0.7243589743589743,0.7051282051282051,0.6282051282051282,0.7435897435897436,238
1.0,0.8965986394557823,0.5,0.7591836734693878,0.7829931972789115,239
1.0,0.8214285714285714,0.5,0.4642857142857143,0.7790917691579944,240
1.0,0.8666666666666667,0.5,0.5,0.8722222222222222,241
0.7277269574265153,0.6521178357756005,0.5263157894736842,0.6882315962889101,0.7400719673979017,242
0.744146048323594,0.6853578681254922,0.5,0.5983671101164574,0.622073024161797,243
0.5160984848484849,0.5295664983164983,0.5,0.6403619528619529,0.5295664983164983,244
0.6142287896397144,0.5694836460235763,0.5263157894736842,0.5568653494936079,0.5463224306823842,245
0.5883381924198251,0.5,0.5,0.5868804664723032,0.5854227405247814,246
0.5170329670329671,0.49857142857142855,0.5,0.603956043956044,0.5769230769230769,247
0.6547675241916451,0.5876209582251593,0.5,0.6726457399103138,0.49887892376681614,248
0.6627503685077603,0.6529415590045955,0.5246683430156941,0.6166110292204977,0.7121304083933061,249
0.6473699463845819,0.651255252861904,0.5360998406028112,0.6872916968555282,0.5828774815244168,250
0.6561526479750779,0.6130481667864845,0.5,0.7283429187634796,0.6320692547328062,251
0.5947242206235012,0.5555555555555556,0.5,0.6970423661071143,0.6558752997601919,252
0.6398826979472141,0.6202346041055719,0.5422287390029326,0.6689149560117302,0.6299120234604105,253
0.7227272727272727,0.5,0.5,0.7257575757575758,0.7287878787878788,254
0.6228915662650603,0.596987951807229,0.5,0.613855421686747,0.5439759036144578,255
0.5475409836065573,0.5117486338797814,0.5,0.6336065573770492,0.603551912568306,256
0.6915122881180322,0.686766960918397,0.5,0.7054581623772225,0.6087073645820382,257
0.5929018083488254,0.5972790265337163,0.5,0.6269224269055265,0.5696467804630725,258
0.6558053040103493,0.6244037031047865,0.5,0.5059225420439845,0.5104503557567917,259
1.0,1.0,0.5,0.6531385281385281,0.774891774891775,260
1.0,0.9805194805194806,0.5,0.5,0.682475112436202,261
1.0,1.0,0.5051546391752577,0.4977472317678503,0.723348606338297,262
1.0,1.0,0.5142857142857142,0.5195461578133058,0.7657039711191336,263
1.0,0.9883720930232558,0.5,0.4914333175130517,0.5605837683910774,264
1.0,1.0,0.524113146301878,0.5701367957338279,0.8157508308215473,265
0.7242675256941249,0.6550084368768216,0.6152784169351128,0.6762540266912103,0.6668967633072557,266
1.0,0.9705882352941176,0.5,0.5588235294117647,0.7671945701357465,267
1.0,0.996875,0.5138888888888888,0.5138888888888888,0.6232638888888888,268
1.0,0.96875,0.5,0.5,0.794431279620853,269
1.0,0.9705882352941176,0.5,0.5506535947712418,0.5833333333333334,270
0.476,0.5,0.5,0.372,0.496,271
0.4806201550387597,0.5,0.49612403100775193,0.6744186046511628,0.5,272
0.6171875,0.625,0.5,0.6171875,0.48046875,273
0.6214285714285714,0.5607142857142857,0.5,0.55,0.5607142857142857,274
0.49707602339181284,0.5,0.5,0.6578947368421053,0.5,275
0.4642857142857143,0.5,0.5,0.4642857142857143,0.5,276
0.5,0.5,0.5,0.6398809523809523,0.5,277
0.7444444444444445,0.6814814814814815,0.5,0.7981481481481482,0.5722222222222222,278
0.5601851851851851,0.625,0.5,0.7569444444444444,0.6064814814814814,279
0.48412698412698413,0.5,0.5,0.4603174603174603,0.5,280
1.0,0.9871794871794872,0.5,0.5861706599411517,0.8523539302227827,281
0.6083916083916083,0.5769230769230769,0.5384615384615384,0.6125238397965671,0.6373172282263191,282
1.0,1.0,0.5,0.5,0.7564549605645496,283
1.0,1.0,0.5,0.5280386552334286,0.7550700966380836,284
1.0,1.0,0.5,0.49907578558225507,0.5695801425930815,285
0.5451770451770452,0.5305250305250305,0.5,0.4722222222222222,0.5106837606837606,286
0.7076271186440678,0.4830508474576271,0.5,0.5148305084745763,0.5995762711864407,287
0.7083333333333333,0.8333333333333333,0.5,0.9583333333333333,0.9375,288
0.6581632653061225,0.6360544217687075,0.5731292517006803,0.8035714285714286,0.7091836734693877,289
0.6666666666666667,0.6726190476190477,0.5416666666666666,0.5714285714285714,0.5952380952380952,290
0.57,0.74,0.6,0.5800000000000001,0.69,291
0.5698198198198199,0.5833333333333334,0.5,0.722972972972973,0.47297297297297297,292
0.6267006802721089,0.6360544217687075,0.5314625850340136,0.4906462585034014,0.5425170068027211,293
0.7037037037037037,0.6666666666666666,0.5555555555555556,0.8055555555555556,0.5277777777777778,294
0.6038461538461539,0.5923076923076923,0.5,0.47307692307692306,0.6038461538461539,295
0.5990990990990991,0.5,0.5,0.5292792792792793,0.5,296
0.5773809523809523,0.5178571428571428,0.5,0.5892857142857143,0.5952380952380952,297
0.7297008547008548,0.6837606837606838,0.5,0.8408119658119658,0.5726495726495726,298
0.7460106382978724,0.75,0.5,0.7353723404255319,0.49867021276595747,299
0.5,1.0,0.5,0.9207317073170731,0.49390243902439024,300
0.7473404255319149,0.75,0.5,0.49069148936170215,0.5,301
0.5,0.5,0.5,0.39950980392156865,0.5,302
0.49537037037037035,0.5,0.5,0.3958333333333333,0.4988425925925926,303
0.9878048780487805,0.9939024390243902,0.5,0.8048780487804879,0.5,304
1.0,0.5,0.5,0.4857142857142857,0.5,305
0.5,0.5,0.5,0.8152866242038217,0.5,306
0.8333963214915596,0.8274754346182918,0.5392731166540691,0.7912887377173091,0.6218505920886873,307
0.49725274725274726,0.5,0.5,0.9752747252747253,0.5,308
0.6226359338061466,0.49940898345153667,0.5,0.5865839243498818,0.5,309
0.4988584474885845,0.4988584474885845,0.5,0.5599315068493151,0.5,310
0.536101598173516,0.5,0.5,0.7410102739726028,0.4987157534246575,311
0.6083848297588755,0.5,0.5,0.7265236883557494,0.5,312
0.5,0.5,0.5,0.6523388116308471,0.4993678887484197,313
0.4955357142857143,0.5,0.5,0.46875,0.49851190476190477,314
0.49696356275303644,0.5,0.5,0.47874493927125505,0.4979757085020243,315
0.49698795180722893,0.5,0.5,0.48895582329317266,0.5,316
0.658974358974359,0.5825641025641026,0.5,0.5641025641025641,0.4846153846153846,317
0.49229287090558765,0.49903660886319845,0.5,0.7278420038535646,0.5,318
0.9994131455399061,1.0,0.5,0.4841549295774648,0.5,319
0.5923664122137404,0.5,0.5,0.5244274809160305,0.6923664122137405,320
0.6293436293436294,0.6428571428571428,0.5,0.8209459459459459,0.6158301158301158,321
0.6125541125541125,0.604112554112554,0.5,0.5837662337662337,0.7082251082251082,322
0.7136191309419655,0.7474482356372121,0.5145815106445027,0.7022455526392535,0.8802857976086322,323
0.7028042328042328,0.7684126984126984,0.517037037037037,0.5995767195767195,0.7277248677248678,324
0.7133620689655172,0.6120689655172413,0.5,0.7855603448275862,0.724676724137931,325
0.5725081699346406,0.6259531590413944,0.5,0.7524509803921569,0.6000816993464052,326
0.6530113636363637,0.58,0.49857954545454547,0.7232954545454545,0.6773863636363636,327
0.4824561403508772,0.5,0.5,0.30701754385964913,0.5,328
0.717479674796748,0.6666666666666666,0.5,0.573170731707317,0.5,329
0.8074468085106383,0.6574468085106383,0.5,0.5287234042553192,0.5,330
0.6818181818181819,0.6565656565656566,0.5,0.6540404040404041,0.5631313131313131,331
0.594121230581785,0.6575540664026804,0.5,0.6538227231190984,0.7661437709412123,332
0.6165123456790124,0.6003086419753086,0.5,0.5628858024691358,0.5376157407407407,333
0.6906610470275066,0.6611579414374446,0.5,0.6701419698314108,0.6253327417923691,334
0.5921869295363271,0.5868930266520628,0.5,0.591548010222709,0.5,335
0.5324030416725186,0.6130194016973978,0.4987309644670051,0.5154390963263177,0.4867629060412111,336
0.694267515923567,0.7031392174704276,0.5,0.5444153776160146,0.5293448589626933,337
0.6687284450442346,0.7410406357774779,0.537037037037037,0.6455615534562903,0.5888439046333783,338
0.6319875776397516,0.6428571428571428,0.5,0.46972049689441,0.7142857142857143,339
0.6495570609692548,0.5443807538648602,0.4966996699669967,0.7629841931561577,0.5920618377627236,340
0.7117834394904459,0.6958030027297544,0.5162647861692448,0.5864990900818926,0.6253412192902639,341
0.6175889328063241,0.6478919631093545,0.5502155946819979,0.6936758893280632,0.5515930051503174,342
0.7180677097144877,0.6630867143993635,0.5,0.736011667992575,0.5543622381331211,343
0.4700854700854701,0.5,0.5,0.5500610500610501,0.5,344
0.5606762389995368,0.5294117647058824,0.5,0.572487262621584,0.5,345
0.7028789923526766,0.6878092667566351,0.5,0.6909956515219673,0.5176563202878992,346
0.6005661005661005,0.6544289044289044,0.5357142857142857,0.688061938061938,0.5644355644355644,347
0.6360989010989011,0.5714285714285714,0.5,0.6524175824175824,0.7543406593406593,348
0.8619565217391305,0.8170289855072463,0.5333333333333333,0.6126811594202899,0.7673913043478261,349
0.4950980392156863,0.5,0.5,0.49019607843137253,0.5,350
0.49537037037037035,0.5,0.5,0.35648148148148145,0.49537037037037035,351
0.5130023640661938,0.49172576832151305,0.5,0.5130023640661938,0.5,352
0.5621212121212121,0.5,0.5,0.7696969696969698,0.6772727272727272,353
0.9726027397260274,0.4931506849315068,0.5,0.726027397260274,0.5,354
0.8503623188405797,0.7278985507246376,0.5,0.7898550724637681,0.8891304347826088,355
0.7458628841607565,0.7222222222222222,0.5,0.5449172576832151,0.48108747044917255,356
0.6996124031007752,0.6688815060908084,0.5099667774086378,0.7383720930232558,0.7217607973421927,357
0.5910487815435225,0.548759901311518,0.5,0.5045015798814008,0.5204086049430809,358
0.5933971291866028,0.575311004784689,0.5,0.5679425837320574,0.6623923444976076,359
0.7196132596685083,0.75,0.5,0.5493291239147593,0.4861878453038674,360
0.5,0.5,0.5,0.6176470588235294,0.5,361
0.5,0.5,0.5,0.5462962962962963,0.5,362
0.6212406015037594,0.5,0.5,0.5911654135338346,0.5,363
0.6666666666666666,0.5,0.5,0.6335174953959484,0.4972375690607735,364
0.7150239234449761,0.6560765550239234,0.5,0.6015311004784689,0.6941626794258373,365
0.48507462686567165,0.5,0.5,0.917910447761194,0.5,366
0.5,0.5,0.5,0.7307692307692308,0.5,367
0.4846938775510204,0.5,0.5,0.46938775510204084,0.5901360544217688,368
0.646505376344086,0.4959677419354839,0.5,0.6384408602150538,0.4959677419354839,369
0.67008681925809,0.7059984214680347,0.5,0.5327545382794001,0.5357142857142857,370
1.0,1.0,0.4969418960244648,0.9517172430016467,0.7408256880733946,371
1.0,1.0,0.5,0.6900793650793651,0.7234126984126984,372
1.0,0.9285714285714286,0.5,0.6571428571428571,0.8333333333333333,373
