Class Imbalance,Class Overlap,Noise,Irrelevant Features,Outlier,dataset_id
0.02765921120027326,0.39473684210526316,0.029302391698701632,0.977868449424259,0.08922697368421052,0
8.324315325070053e-05,0.5290322580645161,0.003297860008358124,0.8537313330644488,0.057816377171215884,1
0.7268363866124585,0.2528823981552652,0.021901229952310485,0.9605507862911099,0.05424398814099045,10
0.34631828978622325,0.4124293785310734,0.011462900316122624,0.9435439182030959,0.05677966101694915,100
0.18950665622552854,0.39705882352941174,0.00887510562217561,0.9316487969122914,0.0732843137254902,101
0.8032246579522914,0.1924198250728863,0.02030605072805405,0.9570780691159904,0.08848396501457725,102
0.4,0.23076923076923078,0.009729403403243997,0.934216194938922,0.09134615384615384,103
0.18750387404698454,0.40350877192982454,0.011912315952364786,0.9436987615002985,0.06812865497076023,104
0.18831484987827973,0.4426229508196721,0.010761259612692902,0.9382340964155078,0.06584699453551912,105
0.6520391859395427,0.25951557093425603,0.020322310757673327,0.9490051923708761,0.06496539792387543,106
0.0027911033580461098,0.5638629283489096,0.04935534012097458,0.9765544995052485,0.06456386292834891,107
0.009925282473539188,0.4322033898305085,0.01216737956008818,0.9270255669645769,0.07168079096045198,108
0.9749343004819581,0.02888583218707015,0.06158563430283657,0.980963153870742,0.07400275103163687,109
0.6156944463766248,0.248,0.011499572378667939,0.9295749066111673,0.06774025974025974,11
0.6274674878702616,0.3181818181818182,0.04115085718718102,0.9776163059893472,0.10099431818181819,110
0.6528363180294837,0.2430939226519337,0.011926388687695896,0.9402469462911413,0.10566298342541436,111
0.3809970536931443,0.31063829787234043,0.0032221484669359003,0.8755146260488197,0.09904255319148936,112
0.00587177950868778,0.4573643410852713,0.01179447053298321,0.9449239931705226,0.0996124031007752,113
0.7972495643573683,0.17256637168141592,0.016468008951808454,0.9694893420763487,0.09546668892970446,114
0.7292882147024504,0.14015151515151514,0.010271179336579539,0.9565053558994359,0.1016295025728988,115
0.9572061545364468,0.04790419161676647,0.04467870783460874,0.9867991054653117,0.09976273867359621,116
0.9769483080755657,0.022792022792022793,0.03263096484690354,0.9819195719899576,0.10267161210557436,117
0.9332593422056623,0.040948275862068964,0.014387481855879226,0.9672831030582226,0.09541720884840599,118
0.7511053315994799,0.24489795918367346,0.006085354596258085,0.9502199797934905,0.0728862973760933,119
0.9143732170456061,0.08049353701527615,0.034175009551713355,0.9700223878413663,0.05036091992613732,12
0.6192911098198721,0.27522935779816515,0.0006715015242735596,0.9003813025179569,0.11664482306684142,120
0.9002493765586035,0.11904761904761904,0.012700266506223641,0.9610367494799844,0.09410430839002268,121
0.9370703004026014,0.08396946564885496,0.010239407626504987,0.9544131856748335,0.09269356597600872,122
0.9042206755635017,0.06870229007633588,0.007913338106422333,0.9481468332945867,0.0916030534351145,123
0.6613064219094706,0.2615658362989324,0.031970942986155146,0.9671480807533447,0.09375300567471385,124
0.9803143406682847,0.02394575121847849,0.4237544709407904,0.9975675267205156,0.1171141213099255,125
0.9799711924167331,0.02402745995423341,0.1842636094395316,0.9927283848402422,0.04629099923722349,126
0.43235290806120497,0.3085339168490153,0.015880878486250104,0.9515013848442999,0.1080457835381249,127
0.35996454642817577,0.33287671232876714,0.013308301915660738,0.9363451428032133,0.05933219178082192,128
0.7945642540620383,0.22277227722772278,0.020813211549555993,0.9531067881724448,0.07926980198019802,129
0.5716835217132659,0.21271585557299844,0.006733640670525969,0.9017484144308211,0.09779012196594614,13
0.5468145132164324,0.3642840726269823,0.03705784887607037,0.9550747347465193,0.09382626872859004,130
0.6468443565394559,0.2605341246290801,0.0109908606407981,0.91386776716815,0.09987282746926664,131
0.7973065182258934,0.18579234972677597,0.009286363284065333,0.9253545536013895,0.09234972677595628,132
0.000799680127948954,0.49,0.002451025342570122,0.9636894665096547,0.026,133
0.9856352183632785,0.01439513998943476,0.09063223143965671,0.9886878729723404,0.10320411231663212,134
0.22875675675675677,0.5234375,0.012025510175632694,0.9366091568830032,0.07578125,135
0.8328342751649144,0.17080745341614906,0.024417676044757437,0.9622871718830586,0.0593167701863354,136
0.8527487304030925,0.1288135593220339,0.049560334328957414,0.9758926051277392,0.07033898305084746,137
0.9919156946358747,0.011406844106463879,0.21956342293447145,0.9952259268802667,0.09369827779020354,138
0.7747673430212316,0.1944,0.03483657009803443,0.9654609654668914,0.06814,139
0.6156944463766248,0.25163636363636366,0.014087330595320484,0.9307219848712299,0.08354545454545455,14
0.7278889159196811,0.20240137221269297,0.022749830309547154,0.9521627188211557,0.07532161234991423,140
0.9381171015271551,0.06502764038405587,0.008000393668101423,0.935734983161459,0.13800981774505197,141
0.6846677380414578,0.24496644295302014,0.03456158573064555,0.9678152043932663,0.07755154483342402,142
0.6323851203501094,0.34,0.009956356696044784,0.9437481192486236,0.08141176470588235,143
0.46357817738494367,0.4084507042253521,0.028171210901204006,0.9710992368715893,0.07100248550124275,144
0.7538461538461538,0.2264957264957265,0.011625680965871783,0.9362875433599621,0.08094519859225742,145
0.37270123292789237,0.3892857142857143,0.007478047760927413,0.9153938794281008,0.08529411764705883,146
0.46927923191615895,0.32046979865771813,0.010032766937299863,0.9208231072977011,0.08924200552704303,147
0.9234839712112106,0.09225092250922509,0.048863108644450155,0.9817756096888869,0.05695680486216627,148
0.13304282242520737,0.5254237288135594,0.05391619053938326,0.9822545037091988,0.0707876370887338,149
0.7070133814178609,0.3103448275862069,0.03222334657560132,0.9652606049591448,0.07963135549342445,15
0.600138875111596,0.31547619047619047,0.034880183698381514,0.9724434661902566,0.06724439775910364,150
0.5231063448643152,0.3724696356275304,0.04771909125994649,0.9781434979051375,0.07096927839961896,151
0.8555107109593294,0.15104166666666666,0.030198341767443907,0.9736297830601588,0.07787990196078431,152
0.7471479571598572,0.2277580071174377,0.013885860788447228,0.9457140677837456,0.08896797153024912,153
0.20332710137738952,0.3686635944700461,0.00729849607981319,0.9147629083711905,0.08343724586608837,154
0.4105083297736011,0.3360655737704918,0.008547025415326086,0.9226148637129205,0.09431051108968178,155
0.39229871645274217,0.3534136546184739,0.00681156316554966,0.9119172444281769,0.09194424757854949,156
0.7084355112909777,0.22866894197952217,0.008709408257498582,0.9227582852511214,0.09174864485043165,157
0.9531507350698469,0.043256997455470736,0.0480153862953496,0.9788336919425454,0.09010627151624008,158
0.4,0.42592592592592593,0.0020521285957680662,0.8872794407870257,0.08714596949891068,159
0.5063698707167017,0.4022020725388601,0.03980247465763409,0.957347872279382,0.0944053787318036,16
0.1757049891540129,0.28735632183908044,0.0,0.8409583034393132,0.08627450980392157,160
0.829081410535481,0.15853658536585366,0.035221356879914685,0.9772092313674452,0.08048780487804878,161
0.006720318592881469,0.535483870967742,0.012885327141810858,0.9489438559222559,0.07977229601518027,162
0.05842514909531993,0.5357142857142857,0.02127003683981144,0.9649706440316452,0.08103241296518607,163
0.07367868852459014,0.47601476014760147,0.011410277074756064,0.9373715914635723,0.08521814629911005,164
0.06631299734748008,0.47619047619047616,0.006297740920493315,0.91067394769337,0.07482103952692187,165
0.7334191109949539,0.22709163346613545,0.037951095861066486,0.9743397384200403,0.07752519334426998,166
0.15094339622641517,0.2987012987012987,0.003625107602155297,0.8727812384763093,0.07039724980901452,167
0.13507041621144322,0.3626062322946176,0.0028131481727517805,0.8500298900541767,0.07252124645892351,168
0.7709431290804688,0.208,0.011140248026043555,0.9492951550962804,0.0803764705882353,169
0.39243118796112963,0.4241119483315393,0.021602398460302923,0.9455424119612917,0.08257727202829464,17
0.34631828978622325,0.4180790960451977,0.018553477762005187,0.9613951216503556,0.07770023263542705,170
0.18950665622552854,0.4117647058823529,0.01022169328865264,0.9399311639800361,0.08310265282583622,171
0.4,0.2564102564102564,0.014083585768508641,0.9504643885530384,0.09487179487179487,172
0.1957797477837433,0.4588235294117647,0.011852787136700425,0.9449698825790316,0.08719723183391004,173
0.1843893882920412,0.4340659340659341,0.01191503516467273,0.9449770083901147,0.0777634130575307,174
0.6520391859395427,0.2837370242214533,0.018345799720973995,0.9480853362143113,0.09474862609403623,175
0.0027911033580461098,0.4439252336448598,0.03189475189597637,0.9675031048586714,0.09367784496976361,176
0.009925282473539188,0.3912429378531073,0.011765175765689846,0.9287049187265211,0.09282153539381854,177
0.9749343004819581,0.012379642365887207,0.07685135392008481,0.985257741379959,0.09395582166841977,178
0.6274674878702616,0.2528409090909091,0.02172122268040335,0.959293524744919,0.09475267379679145,179
0.5628402225279656,0.4129032258064516,0.023855887909988514,0.9618513933959628,0.06550868486352357,18
0.6528363180294837,0.24033149171270718,0.015230650522368789,0.9460081474128732,0.0889177770555736,180
0.33622741912897347,0.2591743119266055,0.007597541525063833,0.9148901105761831,0.09136535348084188,181
0.28860934057617604,0.48589341692789967,0.027803628435573536,0.9642029472784149,0.09054738365083193,182
0.6443805083911096,0.1738553417385534,0.009561964658221999,0.920565981517649,0.07281704984581756,183
0.8318997261959293,0.13578680203045684,0.019924254383472922,0.9559169779217731,0.07791504926843834,184
0.7631965837525784,0.14460784313725492,0.01535189016473159,0.946068901860126,0.07072700403690887,185
0.7593675402168325,0.16164817749603805,0.015058364643218273,0.9443904190925593,0.07596873931823125,186
0.8721717646995013,0.08296783625730994,0.025565498309787424,0.9628345432933069,0.07230392156862746,187
0.9073038101977727,0.09399477806788512,0.02233181482076316,0.9626373729322969,0.11150833500702953,188
0.7790362484962662,0.15853658536585366,0.009713352714775688,0.9377677515658458,0.06993140243902439,189
0.9621545531791649,0.04035874439461883,0.1258592863845309,0.9892484163598596,0.08304393270170943,19
0.9401733896969263,0.07267441860465117,0.04857440305143565,0.9861192657579965,0.08860794207985959,190
0.9708516749664327,0.02586206896551724,0.08206408183499292,0.9915621198987435,0.08834851442203427,191
0.9073038101977727,0.09921671018276762,0.026471000708083937,0.9764326511705193,0.08759052170057638,192
0.9742310834235467,0.030534351145038167,0.05243321915596458,0.986960786600944,0.0891545441451822,193
0.9704498034839147,0.03640776699029126,0.047703990499594555,0.9856755359489676,0.08859223300970874,194
0.8449155084491551,0.14473684210526316,0.01342875878961016,0.9666823482686074,0.08270676691729323,195
0.9009533366783743,0.0777027027027027,0.020293067873394553,0.9751284056801452,0.08687258687258688,196
0.7790362484962662,0.18292682926829268,0.007615397858664171,0.9499778977085779,0.08318815331010453,197
0.8940490218036985,0.10979228486646884,0.0159471823561501,0.9677955608044135,0.0983467571004663,198
0.9540472732074475,0.056179775280898875,0.030126233205314792,0.9796471150587058,0.13563402889245585,199
0.727526469830416,0.20902612826603326,0.028366246410404465,0.9681106040631103,0.10797703879651623,2
0.1580529975568501,0.5050505050505051,0.003781110874794736,0.8874052709110979,0.07148407148407149,20
0.560197600564573,0.2706270627062706,0.013923395110728251,0.9408692054209835,0.09062560667831489,200
0.9401869910111103,0.04817564365818986,0.048997222696411206,0.9785830229354292,0.084925251098702,201
0.9555262027043377,0.026286037309214246,0.0745779588413042,0.9855041095391117,0.10016667775080637,202
0.9426154971784647,0.044417134831460675,0.04836954272977844,0.9783151075725842,0.08318014705882353,203
0.9126470171832478,0.09782608695652174,0.04435120830122436,0.9811048128627511,0.11663879598662208,204
0.8220932204987089,0.1735241502683363,0.031443439879172454,0.9700836713554926,0.05254919499105545,205
0.9874376815894174,0.017478152309612985,0.12586917259623082,0.9948438341795279,0.09270251807881658,206
0.9126470171832478,0.09472049689440994,0.03661202044369166,0.9835588386327587,0.09054552912223134,207
0.9894462041839257,0.015748031496062992,0.1540858094875422,0.9946618001068794,0.04611923509561305,208
0.8220932204987089,0.1806797853309481,0.018336471476762463,0.9644387975821738,0.04778941988244314,209
0.7804878048780488,0.22,0.02008964711140407,0.9560272626347294,0.05540540540540541,21
0.19225505712412405,0.29363057324840763,0.007964318185123925,0.9019081036956511,0.09609404271262645,210
0.2680720846278607,0.31405895691609975,0.011202459212665855,0.9172720275329685,0.08743497398959583,211
0.6793118619211461,0.1890018484288355,0.016469568719109685,0.942374577045144,0.10010057627487225,212
0.40902635316395763,0.17253521126760563,0.008561606393040664,0.9137084845113748,0.09298382889932186,213
0.028959276018099556,0.20622895622895623,0.0006515307167555652,0.7927554930632457,0.11665676371558724,214
0.997306402192244,0.005379959650302623,0.4917693740916179,0.9984295361847918,0.08050272170128535,215
0.791304738076088,0.17855829349025376,0.07231959788531205,0.9884719467636796,0.09075374548078859,216
0.8760793529578202,0.1031989878908368,0.059268627385851175,0.9861191041550601,0.09279997544748661,217
0.9815891928336868,0.023752151462994836,0.3491783097898658,0.9974847008105208,0.09307472477511122,218
0.9135393825244501,0.08407777193904362,0.08511229626049774,0.991384694807761,0.08463300250845239,219
0.8250078705013609,0.15101289134438306,0.027173641418377806,0.9559233481166033,0.07426210741127869,22
0.7992939294916727,0.15044606650446066,0.05135483610280455,0.9857828536539723,0.08644738251541723,220
0.9135397633626781,0.08235687981252092,0.09469691029040096,0.9917107541470654,0.07966597393737643,221
0.9496176484081245,0.05389019872010778,0.10199022338154318,0.9921168116124689,0.07748304810081534,222
0.9190607517003619,0.0763430725730443,0.13632233397916627,0.9939726655232953,0.07801765274245846,223
0.7812687320005927,0.1805431214562817,0.060101226905768836,0.9868788222561876,0.0765949899494941,224
0.7812406554175694,0.1751054852320675,0.05396915336674942,0.9852463186770736,0.07866113366770161,225
0.7451936614377161,0.19276343630977572,0.050895616619449406,0.9840538706818595,0.08383969849647474,226
0.72,0.25783475783475784,0.03107654924496644,0.9635317195357386,0.06705331705331705,227
0.822605086346027,0.16758620689655174,0.03345668026259322,0.9647725142330501,0.06428571428571428,228
0.9685941353795561,0.05412371134020619,0.07753017000006679,0.9945456291291896,0.05412371134020619,229
0.9539251881293891,0.0658578856152513,0.05888728905324421,0.9791766727679734,0.07895243597150009,23
0.8947610961314411,0.1196443007275667,0.037937502932366376,0.9848202434262346,0.037186742118027485,230
0.7940731550283074,0.2070063694267516,0.01735033117707603,0.9684879773036122,0.04986351228389445,231
0.9548131866095645,0.05368421052631579,0.07450340045650776,0.9906268000040399,0.07,232
0.8740665197223411,0.14054054054054055,0.029720257087510974,0.9778458414766273,0.06911196911196911,233
0.8697514551085808,0.14412811387900357,0.03208392585275832,0.9788233458943899,0.11057447890188103,234
0.7026344040274293,0.2479892761394102,0.01733548909527212,0.9572594254004857,0.05409804672539257,235
0.4705884800045853,0.3672347443650357,0.04242979123705741,0.9766215896980402,0.06699128249430614,236
0.630792299416752,0.31342668863261947,0.020227108081375383,0.9518728038173923,0.07478230171805131,237
0.080383459722421,0.4092664092664093,0.0023175918505929866,0.8791624172442762,0.09307051412314571,238
0.9281750644954421,0.05454545454545454,0.023804017607057356,0.964452187872076,0.1120563928050559,239
0.7236452669859216,0.2327790973871734,0.02606692261415253,0.9524763436442191,0.06766386338832894,24
0.8149453648219951,0.125,0.01668743819249532,0.9507519122907058,0.09697812051649929,240
0.8128145507401963,0.11456859971711457,0.0175087786977808,0.9537135809982313,0.09553623429569848,241
0.7531575624543679,0.19274459508977648,0.034904762769234265,0.9731315939207721,0.10911294641598783,242
0.6764789730338014,0.23905723905723905,0.02923130905790118,0.9599644130686789,0.0680415263748597,243
0.8907161149430013,0.10071942446043165,0.03987308481560125,0.9843765921178241,0.0936609203203475,244
0.8771469250312363,0.09977661950856292,0.03152710210023498,0.9800749021400447,0.09446606442911533,245
0.9401122734710547,0.0660042583392477,0.0440966946562645,0.9852326346286902,0.09415214858657954,246
0.92560465688284,0.07527624309392265,0.057501398714076446,0.9883757375129284,0.09493250286667361,247
0.8282518555090104,0.1483971044467425,0.04521558106917638,0.9840600080489479,0.08360324676591677,248
0.7531575624543679,0.17991938438988642,0.033692672757478725,0.9797597651781229,0.08701438774310861,249
0.6858712727846763,0.23818897637795275,0.026441996545736677,0.9534796341531269,0.07586720578846563,25
0.838398352836607,0.12208812798203761,0.031581901238664535,0.9778842952775991,0.08136031222364025,250
0.9396732186260008,0.051805634335413124,0.08322736780934611,0.9904957215152226,0.07885001623162348,251
0.8672566371681416,0.14527027027027026,0.02551425766309236,0.972050350438107,0.05333011583011583,252
0.8655647269508656,0.1355421686746988,0.01686953935032054,0.9618586748858162,0.10714285714285714,253
0.9273687685704853,0.07456140350877193,0.01893503619487535,0.9606427482782617,0.07289055973266499,254
0.8825827430559503,0.12696148359486448,0.047610597722487165,0.9800166338755334,0.059303036478500104,255
0.8081959616903963,0.18848167539267016,0.03639666968086629,0.9721297367017543,0.07009295864942836,256
0.6764789730338014,0.27665544332211,0.024016024495421874,0.9577165094148528,0.08497675164341831,257
0.749655342247779,0.22201834862385322,0.030090265021424232,0.9638438001913567,0.08453473132372215,258
0.8348524426916748,0.11857825567502987,0.07106050813735425,0.9826333865292988,0.06289469192694999,259
0.3490127032570586,0.4191881918819188,0.015209379179472895,0.9224661762763657,0.08941542046999418,26
0.5153113067952526,0.2857142857142857,0.009997715698849573,0.9182451941692676,0.08182859920827835,260
0.4535700061693205,0.2599250936329588,0.021846645559965305,0.9515771141735269,0.09203569068076668,261
0.36660653011596456,0.3183367416496251,0.015094081048307744,0.9345382097013559,0.08757367977865993,262
0.7493242754932428,0.15544871794871795,0.011932898535260526,0.9315984986991513,0.09984210030165913,263
0.8277392869824789,0.085955847815876,0.049003503839125676,0.9763112283510915,0.08779321968336419,264
0.5303287487728119,0.18462897526501768,0.006394915707917656,0.8998921283383151,0.10555237996258574,265
