Class Imbalance,Class Overlap,Noise,Irrelevant Features,Outlier,dataset_id
0.5111672592693292,0.328732747804266,0.013797843271858635,0.935015192609202,0.05573532325166744,266
0.7325861402622112,0.1506849315068493,0.004694957830041006,0.8874547148329538,0.10591257050765511,267
0.5704708027490766,0.22762148337595908,0.004889729991004263,0.8887372043813462,0.1044644200391154,268
0.8434531559581093,0.11836283185840708,0.01075358393123904,0.9296394304868897,0.10835827693909422,269
0.7233485828114186,0.2872727272727273,0.027229708252899474,0.9603554105794011,0.0856019656019656,27
0.885715508233043,0.08597986057319908,0.01910142922003178,0.9520818120499072,0.09472820886681552,270
0.9758586492339453,0.02584493041749503,0.05029253788347072,0.990073103822427,0.09098240744213962,271
0.9689395338668395,0.03441682600382409,0.04773017734759005,0.9895632269823346,0.09082217973231357,272
0.9290834702940868,0.07047619047619047,0.043120763509777754,0.9883984687059243,0.08873315363881401,273
0.8995353639648942,0.09246575342465753,0.030892726467105672,0.9844108953975373,0.09022034117342982,274
0.970809140787301,0.034532374100719423,0.09978244355370929,0.9946274032207201,0.0925071263743722,275
0.9378379445080317,0.07327586206896551,0.01993668261094733,0.9808110456086214,0.05480295566502463,276
0.9108918768398441,0.0811965811965812,0.016965498883942196,0.9763479778619476,0.06715506715506715,277
0.8254248463321777,0.18723404255319148,0.01226391037526445,0.9688038519334322,0.06018237082066869,278
0.6872885032537961,0.2886178861788618,0.011400758074174356,0.9604327029750573,0.1132404181184669,279
0.5724044657521874,0.3538842544316997,0.03873660119301669,0.9565560948164291,0.0935746561398282,28
0.8958661733955284,0.12595419847328243,0.030622782745959733,0.9801562599673819,0.10141766630316248,280
0.41593778884568666,0.17236024844720496,0.008721163113931752,0.9171492024531986,0.08885184508586043,281
0.7963937393169555,0.17350746268656717,0.028950130080611945,0.9671268007486811,0.09084644345838376,282
0.5313093631120382,0.25045703839122485,0.018684939536058494,0.9466205151320657,0.08457898698784816,283
0.7420082100305923,0.1412535079513564,0.02826335799712436,0.9615544993586509,0.07812414020800088,284
0.9204229519162329,0.07130124777183601,0.07681851973252429,0.9839201573057887,0.08027943797839991,285
0.7984952800056782,0.17753623188405798,0.016629029956564376,0.9554635663036873,0.09487032799389779,286
0.7292882147024504,0.1893939393939394,0.009697634860793001,0.9394450889775837,0.12051282051282051,287
0.6192911098198721,0.2018348623853211,0.0005126823650295963,0.8679377950327236,0.09461009174311927,288
0.5617977528089888,0.31666666666666665,0.010385720373546776,0.9435303907049419,0.10987179487179487,289
0.6447456789742244,0.26252983293556087,0.010400324669045766,0.9107032990957148,0.0987612228662348,29
0.500148765248438,0.38028169014084506,0.007486859279114272,0.9242357740548371,0.07188967136150234,290
0.292980317017941,0.36428571428571427,0.006919051559495909,0.9498138680814349,0.09265498652291106,291
0.7053211009174312,0.25,0.019029396747960822,0.974693022550431,0.08473719676549865,292
0.5617977528089888,0.3416666666666667,0.008528584574249863,0.9525992120940358,0.08297955974842768,293
0.7000887686519847,0.2701612903225806,0.01447180667532453,0.9677156684585377,0.07965611685940353,294
0.31277461350691615,0.4583333333333333,0.004599567438891059,0.9209293649720938,0.050595238095238096,295
0.6965185218205323,0.2573099415204678,0.02490446689907442,0.971567603354662,0.07268170426065163,296
0.500148765248438,0.36619718309859156,0.006514286235430828,0.9237369471455892,0.08651911468812877,297
0.6682080924855491,0.30833333333333335,0.012185650643544538,0.9427610416411276,0.058333333333333334,298
0.990679296984601,0.008614976805831677,0.13195335659399307,0.9924265778922321,0.12405566600397615,299
0.9490371175007883,0.06293706293706294,0.10912718907381533,0.9927074185412517,0.07802260632449312,3
0.5779357849127875,0.35625,0.015965539078468687,0.9473424688864404,0.061217948717948716,30
0.9692380501656412,0.03636363636363636,0.0502581108316417,0.9829783287495533,0.07443181818181818,300
0.990679296984601,0.010603048376408217,0.1427272510716978,0.9949076712878008,0.09478350025632369,301
0.9926245625036596,0.006736068585425597,0.23936321053227377,0.99685677149985,0.09552969993876301,302
0.9930354878206931,0.008675534991324466,0.28787485461899726,0.9973479062287256,0.09537632179141613,303
0.9692380501656412,0.045454545454545456,0.04592554860997147,0.9867990092254411,0.07965367965367966,304
0.9928572339638525,0.008896797153024912,0.19619020294339712,0.9954083090825947,0.07905439755973563,305
0.9904308410787052,0.011111111111111112,0.160082280308137,0.9941822663987805,0.05986394557823129,306
0.7036389097595988,0.19341840161182,0.026785701195765125,0.9613689299901357,0.09911279205401011,307
0.9908216710497856,0.010507080858839652,0.25143073572232266,0.9969982002374717,0.09377935992139083,308
0.9905327565223846,0.013250883392226149,0.3748449709036102,0.997949747932809,0.09268951263417562,309
0.98442776463574,0.014594362569752469,0.08923121537928827,0.9880613687669092,0.1121423891679406,31
0.9954325102621425,0.007120478496154941,0.6924317055804153,0.9988843901236569,0.09329439013773423,310
0.9803143406682847,0.02225047679593134,0.3882496652496149,0.998059298798945,0.09281427549009025,311
0.9814679310275927,0.018633540372670808,0.3056847342715408,0.9975214149773145,0.09422243056369389,312
0.9981033682300688,0.0023685457129322598,1.0,0.9992280793678171,0.09169698107248941,313
0.9880779199434989,0.01925925925925926,0.1816037560551531,0.9938114378601679,0.04296296296296296,314
0.9888667417727931,0.013588324106693507,0.16124623349174572,0.9930586284169172,0.044144079373067795,315
0.9949698507325977,0.006522829904666332,0.3637710243620474,0.9967420500964604,0.04100064511504552,316
0.9799711924167331,0.02631578947368421,0.17801193058714768,0.9934136419595746,0.043260324724855616,317
0.9748953136069349,0.03528850739151168,0.20967016185572604,0.9943037479759571,0.04748279855575993,318
0.9970614227411512,0.0035211267605633804,0.5964797298929235,0.9978498113009376,0.048205902079141515,319
0.1651376146788991,0.5,0.01406330706762878,0.9480960498410331,0.08333333333333333,32
0.9316389891696751,0.04411764705882353,0.04815885776564217,0.9850468115462262,0.08048349056603774,320
0.9086658506030175,0.06645056726094004,0.046207132492129335,0.9846254283957362,0.08256628237668573,321
0.8374517691486741,0.11764705882352941,0.04124318842123336,0.9832012416895419,0.08168172929549178,322
0.584089845577913,0.25691056910569104,0.023892920975009252,0.9749130740640893,0.08840312931431202,323
0.43235290806120497,0.2647702407002188,0.013703006796091462,0.9596551853685162,0.08715577391519756,324
0.7339164554892503,0.16761363636363635,0.02636304702569005,0.9753790824191716,0.0917131217838765,325
0.8068049681213609,0.14668901927912825,0.032206371978885574,0.9787773261895965,0.0921333565294406,326
0.8556671564582033,0.1346153846153846,0.038432395265976194,0.9816738983563783,0.08753941244181973,327
0.9247189356374883,0.07692307692307693,0.05006682157063114,0.9890494200253593,0.04365079365079365,328
0.8978091795836143,0.1267056530214425,0.045972706817352826,0.9871487229239898,0.06627680311890838,329
0.7691191247069331,0.2714285714285714,0.02625154407547754,0.9645402866255048,0.05662805662805663,33
0.7816425259470866,0.2111650485436893,0.008581675919035065,0.9630477429426204,0.04230235783633842,330
0.5638090057120249,0.3381742738589212,0.010620084023325652,0.9472112778264526,0.05838767042086544,331
0.35996454642817577,0.39315068493150684,0.012937098566566281,0.9482545764325159,0.0675146771037182,332
0.6126349829647169,0.35096774193548386,0.019682851827141096,0.9589239589740879,0.056589861751152076,333
0.7679180887372014,0.23569794050343248,0.026339419337829014,0.9674192191613541,0.059496567505720827,334
0.8221737074559594,0.18022181146025879,0.04274714477536304,0.977587376032886,0.05518880380248217,335
0.0894550317314341,0.5861669242658424,0.1928556782042805,0.9916879053192184,0.087988518436741,336
0.6535309239376985,0.21597833446174677,0.021723605573707283,0.9559627998821871,0.1063902921722827,337
0.5819294657123901,0.24958402662229617,0.017372555272119977,0.9420264663039271,0.05974417637271215,338
0.9474048442906574,0.05305039787798409,0.06779872725288406,0.9883341813822083,0.09765110188011945,339
0.819672131147541,0.15476190476190477,0.03489748665280497,0.9647255426562599,0.07106085677514248,34
0.8783413138725736,0.1057542768273717,0.0309520464566671,0.9762595786098004,0.09200680771149389,340
0.6535309239376985,0.22207176709546378,0.02352923502219305,0.9694811584917142,0.0914142639976495,341
0.7518751812149913,0.1798165137614679,0.015749370916510817,0.9577071614144959,0.09065835785586521,342
0.8703995661411191,0.08239910313901345,0.02097174671712591,0.9654968478597346,0.0887395295710297,343
0.9422941091760253,0.08108108108108109,0.037841810987603065,0.9824847933326706,0.0795960795960796,344
0.8623188124122972,0.1377079482439926,0.01813168185587927,0.9563786348225382,0.08714021653023502,345
0.5819294657123901,0.3144758735440932,0.014052185123325258,0.9427515016970769,0.05847397195150939,346
0.70848697118459,0.2349351639969489,0.0122995342810299,0.932602252072458,0.05361229159856162,347
0.8271956493181737,0.16229624379872432,0.02236232306122895,0.9554875543097231,0.06510073909081705,348
0.6865745096620106,0.1807511737089202,0.017062212557476208,0.9702323056785895,0.06962529896359287,349
0.9779874258923387,0.02847571189279732,0.09196231655702498,0.9859469946671064,0.0687465103294249,35
0.8711856051269411,0.1308411214953271,0.042787599291435365,0.9859376781885955,0.07203315111973196,350
0.9719681257504639,0.03686635944700461,0.10390030326465978,0.9938530825440666,0.06990696461177288,351
0.6419098143236075,0.29464285714285715,0.010535055889806926,0.9752965708708935,0.015306122448979591,352
0.8313327906460446,0.199288256227758,0.014484396528982339,0.961707527464514,0.06710726995424504,353
0.9584953983508264,0.05423728813559322,0.05749073096643305,0.9878719994470587,0.0324455205811138,354
0.6865745096620106,0.16901408450704225,0.016024028398515366,0.9560154083603556,0.08624052004333695,355
0.6419098143236075,0.2544642857142857,0.00986483017595591,0.9460303872301428,0.029017857142857144,356
0.6840342802875488,0.27151211361737676,0.03548516680523684,0.9695073924019904,0.06854856439343975,357
0.39603718982821245,0.489880214787278,0.18451153094439868,0.9912836425073004,0.08551661060954742,358
0.8603053902217577,0.10647359454855196,0.047460583828649205,0.9812858425304172,0.10288297732931463,359
0.7196504827983913,0.24914675767918087,0.028615862512730107,0.956390740955367,0.06970451680349292,36
0.8462238674636647,0.13205128205128205,0.042055963613931394,0.9748447158938874,0.05032051282051282,360
0.9559038097811402,0.02877697841726619,0.03834188509668539,0.9846114982342483,0.07978145785258585,361
0.9373656257056184,0.06382978723404255,0.08147582597405809,0.9922990155467287,0.07997361931524918,362
0.9472066482625153,0.06066176470588235,0.06160363328371585,0.9891477251935757,0.08435072142064373,363
0.9695361571139517,0.03137789904502047,0.04257147547767024,0.984866702349783,0.07894669103451826,364
0.8603053902217577,0.11754684838160136,0.042094709573167216,0.984372127509582,0.08470476680273858,365
0.9701559020044543,0.03676470588235294,0.04126402316204067,0.984841720974017,0.08876050420168068,366
0.9426310131070293,0.06976744186046512,0.029261373421176875,0.9850017930758431,0.08637873754152824,367
0.9440641780423109,0.06435643564356436,0.034230742770099166,0.9793517154156335,0.060113154172560114,368
0.9557560797960587,0.04133858267716536,0.034713262006165736,0.9784403884553285,0.05511811023622047,369
0.7107890874603284,0.22937443336355395,0.024980324310571553,0.9519437739913078,0.07738109823331944,37
0.8462238674636647,0.16538461538461538,0.04935324120926573,0.9826833437483745,0.046886446886446886,370
0.8417386562513837,0.13191489361702127,0.017591747178353344,0.9495471183118085,0.08693158114309553,371
0.8715533202827856,0.09050112191473449,0.019350595978385152,0.953523713369567,0.09181002243829468,372
0.9152186225934676,0.07807953443258972,0.037987361392928305,0.973828009234248,0.08622411137102756,373
0.9389951194622639,0.05092490235094701,0.007300527507613509,0.9308687531568263,0.1402985132519559,38
0.09573970663548881,0.4543934608954115,0.024402896668567122,0.968288904187598,0.07016488221727843,39
0.9067329233063528,0.09652002626395273,0.03516487744754225,0.9802448101330872,0.07491420855065102,4
0.3463922444429475,0.36259904912836766,0.015572540982081868,0.9535698251673851,0.07047659541571644,40
0.3369011680028059,0.39461883408071746,0.017595930318060095,0.9568667914210353,0.07137988797872402,41
0.049241778837962324,0.5420560747663551,0.04067368604665695,0.9787769694063997,0.10251168224299065,42
0.5111672592693292,0.2659974905897114,0.014162395958372586,0.9311823597808166,0.08765980535114788,43
0.7451936614377161,0.19487939060516293,0.05343215148707986,0.9789537796405888,0.1026595917835867,44
0.630792299416752,0.2549423393739704,0.0262045502708569,0.9548906995155139,0.0637355848434926,45
0.08281982486658612,0.40784313725490196,0.002382981058008989,0.8699195968705813,0.09206853912736265,46
0.8995353639648942,0.09075342465753425,0.03336347732466686,0.9805543387542619,0.11873024236037935,47
0.6872885032537961,0.2967479674796748,0.021782413948998533,0.9663762615406419,0.0779979674796748,48
0.49102591565699105,0.4126907630522088,0.04234462783516256,0.9597208087307206,0.09581181870338497,49
0.7443896187119513,0.2036741214057508,0.02511610551245419,0.9726446814785974,0.07663210561215263,5
0.5628402225279656,0.4129032258064516,0.023855887909988514,0.9618513933959628,0.06550868486352357,50
0.9523773215237334,0.04968553459119497,0.09950327182793868,0.9865756490691441,0.08382985766302549,51
0.1651376146788991,0.52,0.006235436527470707,0.911459197379789,0.07282051282051281,52
0.7591533876657341,0.2524752475247525,0.01567341534478945,0.9469051920834061,0.0656944072785657,53
0.8114159311875527,0.15425531914893617,0.027854947669609467,0.95681863517388,0.08026643664941538,54
0.9554252509865964,0.05704697986577181,0.0647883330805566,0.980843798210029,0.07979120059656973,55
0.7217832110558395,0.23693379790940766,0.030182332397673064,0.957830787932192,0.07417522051668393,56
0.6878204262311741,0.239067055393586,0.0274072833129464,0.9549796848696334,0.07961022246736532,57
0.3353430408909367,0.40862573099415206,0.018201791108859892,0.9325776362845852,0.09183594952293013,58
0.6323851203501094,0.29,0.006583187767459941,0.9197155368716705,0.0745,59
0.5716835217132659,0.20565149136577707,0.007150958280820395,0.9324982795936682,0.08020348923313883,6
0.46357817738494367,0.44366197183098594,0.04009748803637479,0.9778306439448315,0.07394366197183098,60
0.7538461538461538,0.19658119658119658,0.021009717404285363,0.9564766859826871,0.07158119658119658,61
0.37270123292789237,0.3535714285714286,0.006228099530025946,0.8992506173790396,0.08142857142857143,62
0.46927923191615895,0.31208053691275167,0.00994013169547047,0.9141925599986144,0.0587248322147651,63
0.84366373902133,0.14583333333333334,0.01871312720691397,0.9602449511079351,0.045617816091954026,64
0.5598963524018338,0.27058823529411763,0.001481891862462336,0.8501711688718141,0.09087221095334685,65
0.6577181208053692,0.3625,0.0221164452176315,0.9653414363449209,0.056896551724137934,66
0.7379912663755459,0.29411764705882354,0.019280937548312307,0.9630762774954079,0.09946524064171124,67
0.9234839712112106,0.0959409594095941,0.05852139324442369,0.9832526766185391,0.05516605166051661,68
0.15324711879779207,0.5370370370370371,0.06375817954678514,0.9835138991359149,0.06131687242798354,69
0.9022361047627102,0.09473684210526316,0.050751865998954794,0.9848803965397139,0.08745034756703078,7
0.6159958064709117,0.35437589670014347,0.036989818091110974,0.9718473233555004,0.061047345767575326,70
0.5441932268969965,0.36528497409326427,0.047353255172206565,0.9764674165322723,0.06321243523316063,71
0.7070133814178609,0.2720306513409962,0.02345628377981323,0.9544001664938678,0.08014911463187326,72
0.03651115618661249,0.6022727272727273,0.005289791454939064,0.9165358903329553,0.058522727272727275,73
0.8555107109593294,0.171875,0.034161353300482006,0.9748922831952707,0.06067708333333333,74
0.7471479571598572,0.199288256227758,0.014218244225352618,0.9450133634101271,0.07224199288256228,75
0.20332710137738952,0.37327188940092165,0.004855676293591174,0.8842304615040801,0.06705069124423964,76
0.4105083297736011,0.36065573770491804,0.009646621969201158,0.9232358970320372,0.06413934426229508,77
0.39229871645274217,0.3132530120481928,0.0061629367956333786,0.8980855649835625,0.07991967871485944,78
0.7084355112909777,0.23890784982935154,0.00964240081138825,0.9213690843161871,0.07679180887372014,79
0.9456284789210408,0.07301360057265568,0.06633725488003804,0.9832587124044001,0.05102771244503528,8
0.9531507350698469,0.035623409669211195,0.06797069335678907,0.9837049582440495,0.07913486005089058,80
0.5194509957513473,0.2829736211031175,0.0013612871640333402,0.8027905488457607,0.08473221422861711,81
0.4,0.3611111111111111,0.0034576801107501338,0.8986589064356916,0.0625,82
0.1757049891540129,0.45977011494252873,0.0015436231888755012,0.8701074489348841,0.0735632183908046,83
0.829081410535481,0.23170731707317074,0.03125791846568612,0.9726795051125099,0.07713414634146341,84
0.008184645604845331,0.532051282051282,0.009368688453648482,0.9304755138379363,0.0625,85
0.054589202466288955,0.5939086294416244,0.035150044977901466,0.9748390424203185,0.05786802030456853,86
0.07051950761527226,0.5,0.018648424787527106,0.9517877971223233,0.07205882352941176,87
0.06631299734748008,0.5396825396825397,0.009250630996536465,0.9317109378774406,0.07433862433862434,88
0.7334191109949539,0.24701195219123506,0.02619327450732536,0.9649076702842242,0.0750996015936255,89
0.8709937920339204,0.14416666666666667,0.04755288061439237,0.9795588396809147,0.034166666666666665,9
0.15094339622641517,0.3344155844155844,0.005280078777068265,0.8929986986367487,0.06931818181818182,90
0.13507041621144322,0.40509915014164305,0.0026524871069007177,0.8436675216771036,0.07280453257790369,91
0.6622212063398446,0.26502436383324307,0.07075329736879589,0.9792930466813483,0.05977937195452084,92
0.7670065408996919,0.21514312096029548,0.10247537064833792,0.9859515634378921,0.08953886263646733,93
0.7447783971985977,0.24857038569169,0.0994979660871535,0.9860380907921553,0.07876262319016912,94
0.7891320560658224,0.20906223114425007,0.08700513904475334,0.9848045407902433,0.09453685116145684,95
0.6513419778795335,0.30372871403405755,0.07699082722733819,0.9838825180363483,0.08137844979448033,96
0.7795862262185139,0.2178030303030303,0.046841743021541524,0.9776836883014196,0.04857954545454545,97
0.6577181208053692,0.24285714285714285,0.01696235530473927,0.9602491193465894,0.06,98
0.7709431290804688,0.184,0.010685122359200218,0.9448994634353788,0.092,99
